0.0,-0.6368322962116013,0.6110393837997565,-0.28997182928544324,-0.11557914458997193,-1.102503481863788,-1.0256239235967004,-0.2805883039012283,0.474747180738666,1.5637486898221875,0.1590068971997002,1.4033251523687873,1.31492925498326,-2.228542201300731,-0.3517997340722908,-1.367045936182781,0.27505825212711094,-0.9143144770119944,0.30683888171676743,-1.6607656950621328,-1.204899914994562,-2.010792141639801,0.19358322297329766,0.1544672646701989,-1.0937162141736565,1.2464462004470385,0.14930496271098184,0.6048504083233139,-0.6388083944709222,0.49154354347143303,-0.6151170616577839,-0.7908211871566178,0.5373280841666157,0.5442484621844053,-1.8297807415918872,0.41394046393275236,-1.7116357394497288,-1.161358978450432,-0.08665875292802158,0.15099577012181997,0.05566775301628439,-0.39670908639072666,-0.5076911781765417,1.1646615134925233,0.14217979948096995,0.014786853986911765,-0.2633647147581495,-0.24039284657671367,0.1568196098864768,-0.6196466239950817,0.13295911812328914,-0.0025339475481326547,-0.08320252468021774,-0.44731897676496324,-0.47063342302865996,-0.6639312627165591,0.04445428195087459,-0.19393338361975423,0.4961418713441182,0.3792628995553033,0.3835473217081845,-0.6788189970964836,-0.21539175934944813,0.8928838023663913,0.43850376797151164,-0.8206106491626346,-0.4811415837931292,0.014303005817960814,-0.9547856968040603,-0.5114001333850684,-1.751492213106005,2.0723805820226198,-2.165049393075524,0.6506865082110216,-2.4965754011222496,1.350489091579904,-2.123757983629365,1.7132706321586453,-1.0659636663244303
0.0,-1.2119257498635692,1.0195054034171465,-1.0104899460380716,3.9615293456377856,0.06470469817379326,1.1645206307997742,-0.5943300595996456,-0.5166239736293443,1.261828464726063,-0.65333936643361,0.2373754495525245,-0.80651639715695,2.6775874628275385,0.9728709511191934,-1.2349157529540826,2.235524149014141,0.4779377699830947,0.4878380987807909,1.5401897971240375,0.08167986805369469,0.4180364264815074,0.6649018623070747,0.7187648878784714,0.4119515673545105,0.5768489674448924,0.5298732104649853,0.7263966167603862,-1.8564452123407655,0.9718519595905964,-1.145353335774882,-0.32990246613383695,0.67866761186623,0.2400302767295953,-1.1944741127240972,0.7343829013433619,-1.0128944475374602,-1.026050830519762,-0.6502868003333948,-1.1879583643591096,0.5451374213061457,0.17946456000719746,-0.01646570302938503,1.635341863279608,-0.21316710069949393,-0.000559797872922328,-0.40542277773699054,-0.1588751526694473,0.281207856892671,0.4134331995217438,-0.2276606226910606,0.01562429139036853,0.11623752359335672,0.2698757850850796,0.16387530986404245,0.6512121190228707,-0.3897319823252575,-0.0661257089627867,0.6424917361182807,-0.26702715039357294,0.054082805138479274,-2.134647928120584,3.178848828555448,-0.5431378909948682,-1.8839783373544146,1.1742455853725253,0.5848260588590937,1.6265920556816955,-1.3209910280861188,0.9850325112222981,1.1193872576150636,0.5815660733790795,-1.3643165404638766,1.909425751848493,-2.192222782147639,-0.7864948733364494,-1.1047813897252292,-0.8029790360743282,2.894080867265724
0.0,-0.6539415917041573,0.1762961068591685,-0.9669175398903389,-0.12073953507035111,-1.3980205469535012,-1.0916663677949165,-0.5001029004680683,0.4313102507764268,-0.9333238330450419,0.23470962832950956,-0.2203184786059826,-1.675333264169454,0.31339065622791623,-0.5255700224169192,-0.11345521437873177,-0.6166085275106867,-0.5094758844046092,-0.2685996660715311,0.24423828189255745,0.017679687277352304,1.0728017643351093,-0.7998471637468831,-0.3386239089495295,0.7589789848421483,-2.097566009601495,-0.07202304157889673,-0.13901828096637986,1.131869346889872,-0.40506286207634723,0.44281656939058667,-0.2826745852870157,0.22320533680420146,0.686929679846969,0.6058939075750862,0.7839200891591762,-0.14853685459427662,0.8332160382622081,0.2687398357991223,0.7705032736285217,-0.6901214151420973,-0.6448301172266657,0.6139995970146394,1.6985175999028386,0.39901364506135667,0.39541020199505816,0.8039724163203773,-0.46305563782356934,-0.17829953865655146,0.05822571665548009,1.084025909344759,-1.5669315528275594,-0.254434804797493,0.9823100005826458,1.2881217180889228,1.001850968220319,-0.9100444096595335,0.8320276653625118,-1.8362422714605706,-0.6359315597509709,1.158930350409521,-0.2663065756897175,-0.06915307911110499,1.1535609562076568,-0.016250387139011575,-0.8353379717922522,-3.01095202192082,-1.9321571265932616,0.025263998199453446,-1.6161247620739012,3.801969981626686,1.4787790531084275,-1.867232513796258,-1.1104974160990257,0.9802440681307691,-0.23256142409211109,-0.4421266648349735,-1.1098813241429033,-0.5902306942600356
0.0,0.36938951680015253,-0.6109553377191791,-0.42449007001755273,-0.5079460343955456,1.0936769034889047,-0.9087302357317958,-0.9731258282941592,0.27173294247932717,-0.018823673697424933,-1.24584648682831,-1.6190374590767262,0.016332636388120134,-0.8850733151099217,1.4477924856941657,0.6332427387799305,-0.8133350530463159,0.470257387033196,0.643814932016456,-1.0489921460194493,1.525379142760597,1.2567824727315684,0.7209462695808528,-1.0918681112405249,-1.4845782852411529,-0.996368628560674,-2.2643503206661295,-0.2711822202169252,-0.5557913485988715,1.122078388217113,-0.8733917321154484,1.0193287963929216,-0.4991354241419242,-0.4140733025971629,0.16230959999146838,-0.7208831884554913,-0.6503800812628638,-0.5178109632226584,-0.43053311453317356,-0.3731440035486382,0.24860203837345635,-0.5679714218459065,-0.40965760667105544,0.15704848367610466,1.496391960981444,2.1211214256980173,3.6708577442767942,1.2364784166883027,-0.3740697403532554,-0.9124492841962623,-0.4154375058655063,-1.56443171237166,-1.2555128024793283,-1.290341255234761,-0.27916135497207595,0.9679596346427894,0.4881321049787471,0.17365309275145502,1.2024435993473999,-0.5626594664096746,-0.5075846043468055,-0.7894272931184491,-0.2033326621607935,0.45121565823693077,-0.28093787357600797,-0.4501107384600225,-0.10555263688001873,0.3457243667938312,0.51705108164227,0.08006355958482109,0.24958421600552147,0.5695503772450442,0.2984801957392887,0.12813429704796475,0.12886368872206916,0.37648748444557045,0.29575575347725597,0.33240955228614316,0.27735224407503606
0.0,-0.6657457531439913,1.4714441824158666,1.0496775667816618,-1.1745186184380263,-0.8204090222010328,1.5863507804627859,-1.0030967868587224,-0.19653147135932791,1.4038554942003736,0.5071396661140825,1.0279310498222691,-0.5460068357243476,-1.7323396707556251,0.7966668898473516,-0.26628324066149667,-0.8646540211451971,-0.5563890245182581,0.21152211068003313,0.2713714771925583,-0.002963580844844935,0.32310098729562087,-0.44134708225637764,-0.46944269362744473,1.4193117538786828,-1.1115344763534365,0.043143875151269245,0.10114469558252381,1.3847945578560992,0.2225784522229618,1.0803936318543206,0.027158967125321995,0.053621817334891575,0.6675457038593816,0.5093555365042567,0.631822513953803,-0.964520894283627,-0.1891361981424393,-0.04282884790700639,-0.5309801414728899,-0.0737869930136339,-1.7792370924946825,-0.3762110015481681,-0.31176558993642267,0.5785687915337215,-1.2207219507053833,1.1997976350338504,-0.3649404119755904,0.878590127782506,-0.8560242600349796,0.18736762456733355,0.8132620325100407,0.29809720101110254,-0.5051146508123288,-0.16111734329602584,-0.9292778426594848,0.44609584611561104,0.26844449650916186,1.1324371098517476,0.9289011339151074,0.006194763836091456,-0.13262461522740793,1.1994651652385595,-0.31020680371718024,0.8888169165709906,-0.11854880261414559,-0.4721766305603239,-0.020362164960014733,0.27168108831587806,0.38269856313341755,-0.18184162602384304,-1.2227108681982686,-0.37249239173515764,0.23283951111773396,0.16358220858052802,-0.050919176638166024,-0.5490740965590474,-0.809902295787845,1.943041448741516
0.0,-1.1644239668849434,0.2714189436503429,2.19679922051189,1.6925711562485355,0.430337077595092,-1.8221300027041776,-0.03983094721917397,-0.4872564325739059,-1.1045713669646888,-0.7413209937327934,1.3885217655845683,-0.5740653824361895,-1.1995088387502348,0.7266145301233269,0.9640429298992239,0.5235348172240555,-0.1994633757570645,-0.24458876655883,0.7159597684609899,-0.06989659518077307,-1.7516715007584374,0.23828263796833174,-1.718862473204599,0.12488944816947561,1.4880778406853148,-0.041396886046473014,0.335095058879273,-1.5763954431048646,-1.8585051261346563,-0.4830783627170286,-0.27476961301190034,3.4194316610088618,1.5650545495720452,-0.5109283226835181,2.3486270140082706,1.2988770671273284,0.5826045081950307,-1.3321015484274141,-0.3331972940518416,-2.4346494278092385,2.232258551701425,-0.21404980344965474,0.6105639421304158,-0.5539629442621128,2.2429510574591736,-1.273171586773483,0.062434425439058416,-0.3825112364698755,-0.6144057044356039,0.06707344313647184,-2.1082872283615464,-0.805423804867009,-0.6781472936086484,-0.7517686510124391,-0.4983057078430033,0.382983817845517,-1.2347243865781339,-0.6748301500570173,1.504572126749351,-3.0681151914522653,3.1335699669388832,0.8568299566139533,1.6781534129638633,1.0814471668679817,2.4838271406159356,2.457242201856763,-1.9747933198903307,-3.7755812738491468,-2.0277061571019286,-0.9818749892600912,-1.3520577797682543,-1.7968113021579233,-0.6571379408134288,1.8626271075095777,-1.95978591888588,-1.135078624232923,-1.0006069644170024,0.24010542947604993
0.0,1.6740069980699932,-1.4966748816153237,-0.3843477886047679,-1.1858737207069308,0.8301107327471662,0.5966168351149427,-0.7819081813951577,-0.6407191785866794,-1.4099939769630345,-0.026151483910659145,0.6553687711553486,-0.17387474260860947,-0.13936411830544784,0.15865639994324487,0.8049289762101791,-1.0072852362824876,-0.006394036179049541,-0.6143102000634478,-0.26311159067191453,0.5139043822619971,-0.06549741294570532,-1.326682970921037,1.7021870468133828,1.1432523861265125,0.34087192872024685,2.2831935780907497,-2.186444486762271,0.1892349491071012,-0.15033069158953657,-0.37043413393232566,-0.3248694087867629,-0.5750424352799282,-0.8103000113568366,-0.9969751148068318,-0.9873869432670169,-0.1598337802828185,-0.4052887116889355,-1.0112263892281599,0.5927746773579273,-0.7399814374273528,0.24485099271099284,-0.33866241103463973,0.16224845588580133,0.35230363744719007,0.6852022936729846,-0.19308031491164987,-1.9270256024182257,-1.5815207341591826,-0.15608071641220342,1.7919738761849486,0.6554315267986117,-0.052943198183746085,-1.7955149820085858,-0.744838743462473,-1.2076340680047088,-0.13849694845108204,2.1069814596421765,-0.07009046716546483,-0.6772136197658756,0.6201090187711762,0.6271603809237798,0.16581834294610914,0.40297288038876244,0.07376399259692658,0.06611541276576167,0.02982834745157458,0.04665412686860758,0.11449824253407379,0.4295617287545462,-0.02119392452917938,-0.38755376602316516,-0.027321671861230596,0.02599269697135616,-0.09502800815268422,-0.20820946654358638,-0.04972999280640589,0.07505748942108686,0.07852861678711336
0.0,-1.60459129505265,1.9174070670459897,2.112248301915823,-0.49272499033310013,1.7983922283858214,0.006825991143017983,-0.9849463544018865,0.1117655055945145,-1.33690801248354,1.6915457062673371,0.18261605171984152,-0.05978164723815611,0.06415647843499885,-0.9781290531957333,0.7708349819133322,-0.2098842629002527,0.739620756075739,-0.6302742029735918,-0.5322460975172404,0.4313609210748083,1.700071832450886,-1.0684375072197567,0.6977849939026646,1.5123216419700751,0.19610403352454847,-0.4894753079856079,-1.7413869145438314,0.0455082149473066,-0.4319004880505488,-0.6575295300884937,-0.9887933965300184,-1.5405390300493877,1.7810520447608382,-0.06739689817876574,-0.3508644573490955,1.2260228357746004,-0.8514526940610122,-0.1843521160953799,0.2001424651137923,-0.5179762851106968,0.8373106060986295,0.16934886003937827,-1.0719826807996675,0.7181758033126603,0.5466730328894027,0.4436970161602404,-0.34063907342575517,3.1455653899856495,2.4573597947118206,1.6171388984498225,1.2338178032573905,0.18621879506842998,-0.6565969566981,0.859839480883578,0.3686681480829136,-1.4107407239589524,-0.1079393080527091,0.14163616902160525,0.9396577667646663,-0.507283242151159,-0.900247638907716,0.11233839015463953,-0.04479998639038823,-0.8684104892505682,-1.2644645545051,-0.07334054689200184,1.5782892286465073,-1.4084329581631563,0.5966157905574976,-0.3955938299478412,-1.5985378756993944,-1.088121122940202,0.4485824283225866,1.0576202740031069,1.5666137975593006,1.253786034891355,-1.3564762173231217,-1.3614687995523045
0.0,1.2152029465374616,-1.2367699437371198,-0.00811204551598816,-0.39225512290355735,0.015134079083451558,-0.7892270080101288,-0.3789265984710264,0.20479680575973555,-1.2527052265697356,0.3230531196502793,-1.5693642475577532,-0.541918489126079,0.14320877134516455,0.5973742612904593,0.13137268559529378,-0.8740876061005852,0.8847747042592177,1.61586359318973,-0.18834698696705732,-0.1192687874754892,-0.09181881690903416,-0.009807796172483537,-0.2583833851464004,-0.6300743582754105,0.21949969432138997,-0.45348756274426216,-0.41242818827706607,-0.3308427953302034,1.7060509707726028,0.7573966924827168,-1.8896800727419192,-0.31339994893041506,0.13373196877807497,2.446034142594553,1.3520445290268224,-1.2889448881031853,-0.5352595979775627,0.9500441341336735,1.390807313962373,0.7778162222481125,1.8133135532061229,-0.8388169939194636,0.3417152591620131,-1.4009842178466243,-2.37872754459434,0.5115407689554474,-0.23792491150865303,-0.2241118494912725,0.49339295352408863,-0.19176163435127064,-0.03602735888717317,0.2006548598892975,0.44863758558137407,-0.4413274165964065,0.325971125896132,-0.13330942557886727,-0.044890792057583305,0.2942858536407521,-0.2006705055277024,-0.08650080903288161,0.20888179027792983,0.006972022513702746,-0.23274971368449301,0.3294825291434243,0.15025142128996577,-0.24613076661080627,0.14313483902470148,-0.12713712377959124,-0.1977805038009583,-0.04501871361506245,-0.5579999749594631,-0.03644460410731947,0.4343897364557429,-0.014160007605594403,-0.5205827316789055,-0.38044857283654354,0.09039992528140953,-0.18406264852949517
0.0,0.284872046968485,-0.4332018365632118,-0.8862365535503208,1.291093651955346,0.7601824312472252,1.3546163187867313,0.7037138434813736,0.6970863118032836,-1.300477689168901,-0.029767315424182792,0.5628457912517556,-0.35518654865722876,0.23281265875812,0.4172539166866299,0.2549773967080873,0.9541859049707351,2.2318430310408135,-2.903503385346652,0.3049739183720033,-0.04628771510726068,-0.38114778803205773,-0.8864254981928004,0.8773642243479738,-0.3533576256141902,0.08887312477209716,-0.21391757861067348,-0.38800653964489634,-0.5559755805876473,-0.9466472424581545,0.7684042555763393,0.11237335371986609,-1.201767446163212,0.6038551192733305,-0.6107763093475234,0.25464142926260797,-0.7677250743089384,0.990183141962385,1.4298910706438395,-2.9734960606846546,1.8286916419118575,-0.4471760448020328,2.353838834858922,0.6720483718995107,-0.5234224130306749,-1.569971079279001,-0.5487912687486072,0.942946043238143,0.14292778861042227,-0.6195387825499393,-0.8262514869549414,-0.2800816114267033,0.5059124546804336,0.5538062349744662,-0.38251922423973544,-0.7980344175220632,0.011117878382089316,0.9422505984733643,0.5375087270122517,-0.1534201800549585,-0.8628780851688983,0.7505829217885479,1.2810007496100762,-1.7947394945670032,-0.6137918668914799,-0.423134436662762,0.7496118573272892,-1.1694293784134446,0.033815352116482046,0.11252089616168977,-0.48686927896175103,2.0231260488614193,-0.9887908357223487,-1.181456345717568,0.5822865550967192,1.8967755343172479,1.1752445906920708,-1.4823885459537782,-0.7487297656497744
