PERMIS_label0,ACV_label0,SEX_label0,STATUT_label0,CSP_label0,USAGE_label0,AGECOND_label0,K8000_label0,RM_label0,CAR_label0,CLA_label0,ALI_label0,ENE_label0,VIT_label0,SEGM_label0,GARAGE_label0,__joinsource_column_name__
-23.778947807069635,-96.58536665898833,1.2513724583207626E-7,-1.718029861836589E-8,-0.07710318755483427,0.0768376982365175,-0.04317296526530535,0.09960454182256583,0.023337375707103716,4.973262179471273E-8,2.1129736366705295E-8,0.5677010206699491,0.030122861058626698,2.9454143587186906E-8,7.566426945558439E-8,-8.5772143165741E-8,64
-47.636979970282525,-0.14196957129629661,1.0701994266304148E-6,6.244503236032619E-7,-0.15420949155752825,1.2684088101391834E-6,-0.08634335004690266,0.19920483899413338,1.2217196995854718E-6,3.461816085722271E-7,1.5386393169438976E-6,0.5677028789505315,-0.38334019800907226,1.1450709030751408E-6,1.5029449176544596E-6,8.526639021511073E-7,635
-31.878646212262982,-44.039297703426506,-7.769506989978814E-7,-6.1489360253367E-8,-0.15420684376456656,0.12017560441886402,-0.04317286576159918,0.14212086031137555,0.0708876067097061,-1.2890020546950067E-7,6.206176408003419E-7,0.567702929237603,-0.30882120136065233,-7.168658142188334E-8,4.2354813330533103E-7,-3.8846864924835245E-7,440
-31.89908121375035,-44.27518282756539,6.45074269335387E-7,7.711844089645058E-7,-0.23677402655384447,0.12017487157164124,-0.0404802791008021,0.14211813338846413,1.531157876416006E-6,0.8546776578782551,7.299809315530859E-7,0.5677038271413717,-0.3088215387958732,0.20641971939475504,8.428292032365462E-7,1.3490361823187413E-6,891
-23.78973778979953,-96.40930052833801,-2.3141031474255483E-7,-5.137491912549155E-8,-0.07710368372305505,1.750458374941279E-7,-0.0431730434435231,0.09960479440015792,0.02333692201028964,3.6786711550720453E-7,0.002698754515995134,-4.809057697411375,-0.19166914528765755,0.11751448197444815,0.004060943405210242,2.997455936792903E-7,814
-25.04997207608507,-72.8384112066056,-2.2736825465811368E-7,-9.15109670219471E-8,-0.08885466978234077,0.09002081497524171,-0.04317261712757591,0.09960393511966308,3.693915631309938E-7,-1.8623444676019008E-7,3.45500178232105E-7,0.5676981850842339,-0.1995627896885983,0.11630996408734232,-2.8094569985893106E-8,9.889585328437533E-8,937
-25.039180768746853,-73.14496425894343,4.898458958068607E-7,9.295288582476E-7,-0.1714212558377165,0.09001884892869964,-0.04317183273880405,8.512933986936374E-7,7.877888042414399E-7,0.632452678733144,5.809409550484286E-7,0.5677025459545638,-0.19956348012947442,0.04333597547878889,1.3842264619717433E-6,7.570751563434897E-7,539
-47.57948185120107,-0.8050456798005549,1.5011656984341414E-6,1.2373809210882678E-6,-0.15420967736582708,0.14455862271570688,-0.08634605392877077,2.223745275218982E-7,1.4182316394848767E-6,0.020625567342561543,-4.469058892155568E-7,0.5676984484462243,0.06024551598970211,0.21690529070248185,6.955340943590749E-7,1.5491818388113643E-6,781
-23.789738183138773,-90.27118562401076,3.4234413017467554E-7,3.2513248664702805E-7,-0.07710361675944714,0.45674918283821964,-0.043173162500437214,0.09960432791881142,-1.9869452761436095E-8,0.020625996329954675,1.9239036307886608E-7,0.5677015571531665,0.030123667098599646,0.043334615219626026,1.4359795079326996E-7,-1.2277277505745587E-7,1764
-23.778947282436487,-96.31602102858109,-2.9986568620795164E-7,-3.103311708398997E-8,-0.07710388836720247,0.07683777454546464,-0.04317287563992746,0.09960517960636231,-5.60104668299724E-7,1.7793758862569234E-7,-1.1547205957033036E-7,0.56770138892058,-0.19166784060464578,-2.137815389587311E-7,2.1240976351593793E-7,8.483971214445774E-8,1200
-23.789738823168566,-96.18143192142985,1.034637012058657E-6,1.1816099532289387E-6,-0.07710439237499206,1.0254087736434472E-6,-0.043172977652557495,4.107653651687976E-7,-0.01210660104207085,0.020625359582256645,1.2161620398483735E-6,-4.811756446252993,-0.19166919862191067,9.78011663235945E-7,1.4453985620093765E-6,1.0826855714185513E-6,1543
-57.5976999619017,1.2453395461520245E-6,8.11019139231183E-7,1.341619405689367E-6,-4.267962585091553,0.1445582961858289,-0.09242298110979484,0.19920431875996206,6.338065585880327E-7,1.0106502552244154E-6,8.704010917202637E-7,22.38657729946087,0.06024380264430217,0.23502242119853695,9.000406115141009E-7,3.479730281696902E-7,1783
-23.78973777315365,-96.3724220341453,5.679980036382367E-7,-5.206479832625829E-7,-0.0771031281951373,0.07228054647689534,-0.043173064907713006,-6.392396281134763E-7,0.023337257420339357,2.2546705047334595E-7,3.040880802576913E-7,-4.816313432453919,-0.19166913809012398,0.10845424686632887,3.176075478427959E-7,-3.6137249992407305E-7,815
-25.04997219764961,-72.9031096352558,-6.105760871100812E-7,-3.567030986596323E-7,-0.08885527357340146,0.09002056171107013,6.646398534576952E-9,0.09960504217554285,0.03544414905868236,-1.4761115585291495E-7,3.5308504990002E-7,0.5676995504421064,-0.1995635361672973,0.1483514134310097,4.7289645983478334E-7,-4.98696977047075E-7,627
-47.57948275336682,-0.7844222381509165,-4.1302622503918596E-8,4.0210609955890233E-7,-0.1542092636515097,0.1445597552596387,-0.08634721014590309,0.19920494243060552,0.07089125196905674,2.918161910050941E-8,2.0415534491883558E-7,0.5676988841209123,-0.38334140018768786,0.21690332220061856,4.1069898952221284E-7,3.5106921814076486E-9,353
-23.789738766611865,-89.73860910209791,9.025369935995723E-7,1.032482335616971E-6,-0.07710532162758782,6.257107510447118E-7,-0.04317169610136578,0.09960117399620662,0.023334904601772358,1.9546488325056757E-6,1.3451721590340765E-6,0.5677028167230135,-0.1916696339463539,1.0538234992630683E-6,9.711887889084745E-7,9.804675187297107E-7,1812
-31.39764868254584,-175.52464954542643,1.0534638495299167E-6,1.04059437225116E-6,-0.32182308499442996,0.07683602767388273,-0.7354757145674016,0.09960143168139023,97.04503154669345,1.532989160533554E-6,2.025446289824046E-6,0.5676996511874339,-0.19166864078693907,3.7507896404200425E-7,4.811492412156425E-7,8.874948349557599E-7,1701
-23.77894671862877,-89.71201300856197,-1.529019106701722E-7,-2.1054148667324362E-7,-0.07710361593023494,-3.063203306747624E-7,-0.043173160011420596,-5.4854468250472175E-8,-0.012108644540848057,-2.1287692925277977E-7,3.084360184095664E-7,0.5677004120721506,-0.19166829904644353,0.10845445593324542,3.1580653300089906E-7,9.680084644969611E-8,1824
-23.50860541886968,-96.24343888171717,1.0800149482342866E-6,7.947074609168282E-7,-0.07710466883324615,0.4460253456493528,-0.006394479944562246,0.09960139671923936,1.0421256909328043E-6,0.020625418121382806,0.0026999944646267293,-4.81308959548291,-0.19166903837078428,0.04333489898338424,7.433621865136557E-7,2.3778345337177598E-7,1872
-57.56931917329675,-0.1419640736856378,6.0025520286121E-7,-2.4531440618797423E-8,-4.267966019548782,0.1445601830946376,-0.08634529526297567,0.19920597473133858,-7.942412139246731E-7,-6.710760848299915E-7,1.6274693158067042E-7,22.38657042037778,0.06024451008808622,0.23502730161007926,-0.013426504685508446,1.2311048180890793E-8,884
-47.57948023387023,-0.7844196921325264,1.4973136487456672E-6,5.889403628670883E-7,-0.15421065151172306,0.14455896445847033,-0.08634542468665185,9.469915668580353E-7,0.070886440598708,1.239004469643291E-6,9.076395250217095E-7,0.5676974209039705,-0.3833399895722732,1.6551893002344109E-6,-0.013425808567222109,1.1554138907854394E-6,56
-65.18263995380298,-0.14196507073513942,-6.366310677793813E-7,-9.09930652840105E-8,-4.512685364020316,0.7360312355978418,-0.7786473057035755,0.1992114946932878,155.49506213697038,1.2161738351671367E-6,-4.2727413036018963E-7,29.556707791771885,0.060243912619956284,-1.549825195380658E-7,-0.013425603865516502,-7.23764173926611E-7,827
-57.515165958687035,-0.1419667381015799,8.900863257334269E-7,5.656965575752427E-7,-4.267967194587279,0.7447722123825415,-0.08634798898230711,0.19920358985577025,0.4005461862424506,1.5232212175145982E-6,7.59240828608423E-7,22.74651881218836,0.0602470265630625,0.21690508797900146,8.221909839080029E-7,8.929923467348999E-7,1437
-25.039181942457283,-72.7311036007976,1.1519202621343832E-6,8.771685870819591E-7,-0.08885636984140542,0.09001886791478013,-0.04317213568826659,0.09960118607607553,1.299007618182971E-6,1.1950832293399269E-6,8.75813928081483E-7,0.5677015195832339,-0.19956386919744154,9.460214053494972E-7,-0.006712676284509697,1.5367613883654485E-6,1453
-47.63697810663459,-0.14196547169300308,-5.605252740147233E-7,7.992601957336975E-7,-0.15420712883721147,0.7511255809745276,-0.08634315655822657,0.1992106195601733,4.644998154228482E-7,-2.813159938495407E-7,-2.642233159326219E-7,0.5677015239664983,-0.38333944041265283,5.8806165512429364E-8,-1.8060727376254203E-7,-5.98837956999887E-7,744
-47.56868975816309,-0.1419676084140054,3.31956175782718E-7,-5.936377521616182E-7,-3.2988633120846103E-7,-2.420297309805993E-7,-0.0863492089442468,-8.629121319338429E-7,-9.351959669776184E-9,-4.343826439938268E-7,-1.3903977289227182E-6,0.5676986765314352,-0.38334161176967685,-8.781325495100483E-7,-1.404773052819447E-6,-3.153411540779416E-7,1572
-47.579482550027834,-0.7844201954720138,3.6153161417147956E-7,1.687518417869533E-7,-0.1542087033830834,0.14455563538446634,-0.08634672729805355,0.19920330081113596,-2.247753685157083E-7,-5.337325760555811E-7,3.998612530579197E-7,0.5676985024544233,-0.38333919612410156,1.1380487959611409E-7,-3.046865855205862E-7,2.312203264409618E-7,590
-47.62537549561019,9.7066219635622E-7,6.036701883360982E-8,2.320281795426053E-7,-0.15421104372968156,-1.692523870940977E-8,-0.0924266881876677,0.19920286257906836,-4.9421865325349634E-8,-1.0734714631682058E-8,-3.307522678683141E-8,0.5677028653218362,-0.3833413293424357,0.21690224121973173,9.506320315958719E-8,-7.037046856339657E-8,647
-55.25029799853768,-0.14196484858955216,-1.2642591242706097E-6,-1.2806545276123068E-6,-0.3989245541411879,-1.515951575217957E-6,-0.7904606641369439,0.1992091201516874,183.07551708703747,-1.0162382638884593E-6,-1.0022805364701582E-6,0.5676962803140655,-0.3833393747558793,0.21690495766762322,-2.556426157073298E-6,-1.5352150484204685E-6,1880
-23.564559629028842,-96.03914484744126,-1.2143158533926785E-6,-2.363925307502721E-7,-0.07710406703874126,0.07227847816230468,-0.03171021306350357,0.0996040408886343,-1.107930432600199E-6,-1.2969801823925533E-6,-1.0653717495026824E-6,-4.822116602975542,-0.19166874150273402,-8.978061194907871E-7,-8.116680319403173E-7,-8.417956394168868E-7,1355
-47.568692861388875,-0.14196680225883634,-1.2516080380651522E-6,-5.915759363542891E-7,-0.1542083514441524,0.8146669065149469,-0.08634702740191968,0.19920572358977973,0.07089060723511023,0.4551389394619609,-1.2068579028779874E-6,0.5676997071499525,-0.3833414182296218,-3.3899629141778846E-7,-1.814940887221891E-7,-1.0812117068326188E-6,1758
-47.5794822334495,-0.1419690129941,-1.0850729560583155E-7,2.3485072678147404E-9,-0.1542115703759864,0.14455831959278237,-0.08634651900330499,0.19920265521466612,0.07088662860973327,1.0151942718368113E-7,1.397052045185372E-7,0.567701885291972,-0.38333965472185266,-5.484804198389471E-7,9.648769375971484E-7,-1.2029119034195901E-8,1016
-47.57948086793219,-0.7844226001769896,-1.4479766613574626E-6,-6.716642392676529E-7,-0.15421036447977365,0.14455897117118532,-0.08634742321727708,0.1992053943120966,0.07089069147829354,-9.324236019955387E-7,-8.237396347562869E-7,0.5676985333230727,-0.3833414794317768,-1.0585683132845644E-6,-0.013428015380561409,-6.567584662775516E-7,1571
-47.62538109262465,-0.1419677709741819,2.6104182509283244E-7,1.74588636362555E-7,-0.1542119821153069,-5.322374457077421E-8,-0.09242691821432907,-9.387468713076532E-8,0.0708881379182716,-3.122714123198769E-8,2.9581701294550415E-7,0.5677040631533027,-0.38334036735515664,-2.911804418857033E-7,1.3648700677205996E-7,-1.2495469547957327E-7,1848
-57.523500365254016,-9.027508518499872E-7,-7.97326920706772E-7,-2.959186621479805E-7,-4.267961726222589,0.8083105179800043,-0.07487913682704314,0.19920549725205633,-1.5597863982753243E-6,0.6126581977646486,0.1500966884530593,22.31343536372033,0.06024448804108017,-1.406608758526287E-6,-0.01342792477432047,-1.2227025649735879E-6,581
-23.790695344450274,-90.29997579640487,-9.440678338558101E-7,-8.576378901138006E-7,-0.0771047664236798,0.45674653118775804,-0.04317248450838019,0.09960388794707861,0.023335094090872976,-1.0054036356622028E-6,-5.860049191792593E-7,0.5677008604173003,0.030122692917512156,0.10845237375749316,-0.006713840673898196,-1.289596184506081E-6,1837
-25.049972833487224,-73.18313034478692,3.4063880021852185E-7,2.5720115131201374E-7,-0.17142265699036427,-1.045831882962017E-7,-0.0431729346332417,5.850311879731664E-7,0.035442661993645076,0.6324513886131253,-1.2496472135393439E-7,0.567700536813111,-0.19956474543751293,0.11630753072048801,2.13618160717718E-7,-3.3493202522549836E-7,986
-23.13216098630006,-97.06448837711106,1.614704712648991E-7,-2.53002220382407E-7,-0.07710455504402106,0.07227796403759884,-0.0431738146334028,0.09960028292412425,0.023334904063499525,3.482342204860959E-8,4.0638111104476513E-7,-4.816313631259311,-0.1916696222991522,0.04333491690347576,1.9688383565722685E-7,4.870909151577507E-7,894
-23.789739622067337,-96.36357849301318,4.886419795396184E-9,-2.313511465209439E-7,-0.07710530036207433,0.07683565947871514,-0.043172329852542206,0.09960085235754323,0.02333476898367925,-1.7826016560677377E-7,1.4943530024051735E-7,0.5677023635854888,-0.19166987544138353,2.9438820316357744E-7,3.4303690065975225E-8,-1.5029385735942924E-7,1754
-24.869539528406452,-72.48362225154648,-9.6740153830664E-7,-9.019831082490684E-7,-0.08885552624279619,-5.737480270142359E-7,-0.04048419146999459,0.0996046428179205,0.035444877873895345,-3.81300908943822E-7,-1.301140800483321E-6,0.5676989240368009,-0.19956460679876167,-9.841411762644033E-7,-7.994151984625012E-7,-7.719536938566307E-7,239
-57.54101828351647,-0.14196598015950102,-6.078274888587335E-7,9.664611666971138E-7,-4.267966373252417,0.7447719258417856,-0.086346700068804,0.19920490606366664,2.3543586536126189E-7,8.35164732204703E-7,5.19715414257667E-7,22.380217256818536,0.06024499443655141,4.579659425739104E-7,4.6971355928124324E-7,4.5777385793144276E-7,1093
-47.57947987545642,-0.14196592497982585,-7.41623721979962E-8,3.202283359684004E-7,-0.15420809544963582,0.1445595869940006,-0.08634761251589011,-9.563680809409962E-8,2.7308362532468636E-8,-1.2355653140863415E-7,-7.260234046446856E-7,0.5677002645981833,-0.38333876439689846,0.2169053302055947,-4.476706630190019E-8,-3.467478393304191E-8,1637
-23.778945260070046,-96.24158569202693,3.7923957544246406E-7,-6.277503950943304E-9,-0.0771036533625805,1.4824884849725884E-7,-0.031706948391880596,0.0996044871217781,2.9553137819823828E-8,2.62406131960398E-7,-4.1026049045656145E-7,-4.811756461573461,-0.19166873548795946,-8.669363477362472E-8,-0.006713622857441775,-4.1375942316790315E-7,643
-47.579479312700784,-0.14196703522359888,1.3004453505220993E-6,1.3214966542559883E-6,-0.15421038365772938,0.75112740136378,-0.08634675358599013,0.19920434284450808,5.660572409645763E-7,1.4446835916551808E-6,1.0273119206282663E-6,0.5677020945285355,-0.38334059707517837,1.4691415307598967E-6,-0.013425843479823124,1.980843720161829E-7,1146
-47.6253753085571,-0.14196530025746762,-5.09484559830054E-7,3.9635166451515276E-7,-0.15420696282510538,0.7511246555885369,-0.09242912227993119,0.19921086810964636,-1.1462079846922993E-7,1.471827097640774E-7,5.263242262571908E-7,0.5676992440701232,-0.3833391778189747,-4.2442537604702103E-7,-0.013426201255074044,-5.408095518077971E-7,961
-23.790694121826014,-89.9173156100175,1.0796949977058406E-6,4.895483422130085E-7,-0.07710451131619447,0.07683694065113533,-0.04317124949023131,0.09960153805939935,6.046712776122771E-7,9.656402110661003E-7,7.691216956601315E-7,1.1676532013209489E-6,0.030123963290152603,2.698133913439859E-7,-0.006712623134405216,9.147987327651208E-7,1061
-23.789738186363284,-96.36357218989036,1.1627344479815778E-6,1.1028175673047596E-6,-0.07710472446696333,0.07227877860255898,-0.04317223605418467,0.0996014730604055,0.023335983478530643,1.468739723341138E-6,1.0227750033897629E-6,-4.79342537058931,-0.19166941508998667,7.769636261523216E-7,0.02288892179185081,1.1723961392817728E-6,1569
-57.51516796055494,-0.1419666037966678,1.3153352656660458E-6,1.2499223458652149E-6,-4.267965001500525,0.14455803561580563,8.873625097989104E-7,0.1992038568805752,0.47390133051817684,1.338022327716342E-6,1.015492290251172E-6,22.826227703539693,0.06024318955644144,1.8800377912494423E-6,-0.013426058513053127,1.1926874350365324E-6,574
-47.62537546572238,1.7932211161114653E-7,-2.6427278315511006E-7,-4.477055450736952E-7,-0.15420707236013168,-4.3639486978922304E-7,-0.09242800959834323,0.19921116013174384,-3.72141728846174E-8,-8.5886596979129E-8,3.81078432136463E-7,0.5677034337671383,-0.38333734520724344,-2.9053798210915494E-8,6.0798759973076E-8,1.4042705487327112E-7,344
-23.778946044139374,-89.97651030168876,1.2587310530698618E-6,1.312745226851266E-6,-0.07710521887088272,0.07683639679704603,-0.0431722618091326,0.0996009031685163,9.023792559705434E-7,1.7892587308002647E-7,1.0163854377808303E-6,9.862645912819698E-7,0.03012405402813791,7.994410826391152E-7,0.004061678790934354,4.2649747911127633E-7,1001
-47.56868975829634,-0.14196479834356895,2.167051396470228E-7,1.0926089118214744E-7,-0.15420741170360788,0.7511258367671161,-0.08634750945266521,0.19920719480033272,-2.842257210517156E-7,-2.0144156675716595E-7,-3.137141844928724E-7,0.5676982964181848,-0.38334195075507405,3.610308533704409E-7,-1.974008913626272E-7,-2.8056686574018386E-7,860
-47.58641522986235,-0.14196880140634813,1.2529586912356188E-6,1.3983899630567552E-6,-0.1542092609656197,0.1445585702436244,-0.08634640748814841,0.19920306437419968,7.316935024073807E-7,1.213839117021604E-6,8.328517587845513E-7,0.567704260590783,-0.3833385861329743,1.6657237548345928E-6,6.984050889276832E-7,1.0689529190699432E-6,997
-47.57947544749128,-0.14196736843461913,6.856128582500894E-7,8.828124110881669E-7,-0.1542104040227214,0.7511272002957055,3.3280474583532846E-7,0.19920677924103225,0.07088738645905004,1.6162010123960075E-6,6.698698347541841E-7,0.5677040587242518,-0.3833388927963069,1.3055149181170241E-6,1.1927146801563379E-6,7.983928753674263E-7,351
-23.508602303006253,-95.88510059251615,-1.2608975567159506E-7,3.852548820720098E-7,-0.07710264736670353,1.1531485552019414E-7,-0.014598044558064878,0.09960509152344801,1.0098990760034543E-7,-9.906244855319431E-8,1.0043593333715482E-7,-4.813266403813925,-0.1916679569046779,-5.288828279692735E-10,-1.0855235067092066E-8,-3.7401466101982805E-7,369
-23.603570677280945,-96.06829650000904,1.0085673720471604E-6,5.647876522149289E-7,-0.0771045352152735,0.07683599413355913,-0.04317135834561775,0.0996017860670537,1.2983300361175955E-6,1.2327161565526145E-6,1.0136226323098665E-6,0.5677019660522089,-0.19166959856087393,8.594283955193313E-7,0.00406220876390558,1.4044232301557713E-6,1143
-31.86372771248829,-44.07597997795038,1.5449763005131592E-7,4.5588291998804284E-7,-0.15420913472736858,-5.525105151417172E-7,-0.04317312574163434,0.14211580679138539,0.07088741065152743,-2.465508835821477E-7,1.7052928378282721E-7,0.5677035655800354,-0.3088213910032722,0.18908459842386963,-3.3312798423171345E-9,-1.3170222246117191E-8,312
-23.778948110022778,-96.2466651926347,3.003050226146376E-7,8.078502281186518E-8,-0.07710485901503714,-4.2970704655489296E-7,-0.04317303868143577,0.09960017453865737,-0.0024213145390291585,-1.508920105060025E-7,1.2381428468525127E-7,0.5677010672093609,-0.1916706915171678,-1.35594104498877E-7,0.004061171290733454,-5.8572183547767054E-8,1663
-31.86372814307489,-44.10808993949589,-8.212952148090254E-7,-1.6176536189218618E-6,-0.023503190914403404,0.12017459031480923,-1.0732348009225497E-6,0.1421189976964484,0.07088688319399543,-8.586113900005662E-7,-1.0286039025288602E-6,0.5677000304864542,-0.30882113941373646,0.20641903647054916,-6.749888947083134E-7,-8.738735459701275E-7,1060
-31.397650002960177,-170.9455418867695,-4.185816084370755E-8,-3.078743146499267E-7,-0.32182462190018674,0.07683514881203488,-0.7354781400260825,0.09960087112363206,102.23012067167565,7.618610548378016E-7,4.7589934114096526E-8,0.5676995161744456,0.030123610964683505,0.1084520541458568,-1.5645411994463149E-7,-3.060827680201328E-8,586
-47.63698112003817,-0.7844230564229376,8.853620033754613E-7,2.8422438537106667E-7,-0.15420912962425834,0.7511241811929854,-0.08634417169289207,0.19920510680932765,0.07088607777289127,1.7993854986040052E-7,-6.213968335001341E-7,0.5676974607878817,-0.3833389186301124,2.5217012999776697E-7,-4.256314660487197E-7,2.637136589100919E-7,1193
-24.86953941881613,-72.50271329587336,-3.8598471820475705E-9,-2.9009962568813364E-7,-0.08885739886202025,0.09001879846605153,-0.04048151884317756,0.09960066317792853,-3.526020238806419E-11,-2.43082038834031E-7,-6.89982869567026E-8,0.5676996727814703,-0.19956340138281,-1.1788578154626015E-7,7.646167462132844E-8,3.346930128600434E-7,966
-23.789739395056205,-89.73861029120042,-2.6907475349642245E-7,2.6779796681716544E-9,-0.07710611024901498,2.8123069155927336E-8,-0.04317222015694378,0.0996001206706617,0.023334206375882,6.267604051810307E-7,2.552107282398017E-7,0.5677020070093042,-0.19167078241720775,5.7322464410677404E-8,1.9610346158670642E-7,-4.4992167147483997E-7,108
-23.50709591344274,-89.42389050791894,-2.2856420211644149E-7,-1.4579628177231255E-6,-0.07710362684141567,0.07683615940682206,-0.04048283624417844,0.09960491760634306,-0.002422204957771881,-1.0426848391505425E-6,-1.174663473936063E-6,0.5677007558596526,-0.19166937275142962,-7.070817688612605E-7,-9.737095635825272E-7,-1.220253764699919E-6,21
-57.541018014093424,-0.14196690483178553,1.5649184679246605E-7,-3.8633322575941765E-7,-4.267967644566798,2.451370445369774E-7,-0.08634766061924863,0.19920712028328877,-1.540854082366258E-7,0.32481832979519487,2.211728981993528E-7,22.319789579220412,0.060245097138680294,-3.077491641027573E-7,-0.01342720684677549,4.941770725963579E-8,1618
-25.053334497183666,-72.77561245078445,-1.4169723161455485E-7,-1.4171984821445766E-7,-0.08885814985935858,5.037666436949293E-8,-0.04317335716435852,5.511684178097389E-8,-4.907283994257592E-9,-1.687575450182591E-7,5.920819303875837E-8,-1.196553495438338E-7,0.03793222605489697,3.349469929156036E-7,6.804253568568964E-8,1.2592244047482382E-7,448
-47.625378719303654,-0.14196760301500308,2.8992904492645883E-7,-2.5885558060015963E-8,-0.15421024315230497,0.14455616592166087,-0.09242626377074767,0.19920349961046707,-2.182547837155048E-7,-1.6899136444636593E-7,-6.412817868491317E-7,0.5677028846592628,-0.3833406622168712,-2.854438379934548E-7,-7.849983035794477E-7,4.42601830741296E-8,762
-55.18739244504925,-0.14196585438112663,-4.101662963947585E-7,8.031243606270374E-7,-0.4814927034873862,0.8731198756525775,-0.7786472602536121,0.19920833097612797,183.16220890783384,1.1034299976250983,2.7405689241603755,0.567704520738673,-0.3833424683497445,1.4330478934847483E-6,-5.059324919751627E-7,-2.6663278163141513E-7,1521
-23.77894638060434,-96.26040944054812,-1.1022728472017004E-6,-3.092532982183515E-7,-0.07710479180525201,-8.338678630966255E-7,-0.043174203614683646,0.09960371403229297,-0.012109193013041945,-1.0327177209063964E-6,-6.711426990200807E-7,-4.788868266408402,-0.19166873272311444,-1.1421572827871866E-6,0.022888393335739245,-7.002325332905457E-7,855
-23.778948381709473,-89.87629292748666,-9.159358629411704E-7,-6.782729211700931E-7,-0.07710490361479395,0.07683709500685602,-0.043173959448310394,0.0996041149462001,-7.886590312649005E-7,-1.2155219368707433E-6,-4.3136587288528605E-7,0.5677005490972696,-0.19166949981128828,0.11751502188962012,-1.32451858462822E-6,-1.0764946267727282E-6,755
-23.78973905229459,-89.63900722134983,-1.0546934704494946E-6,-9.447663647209013E-7,-0.07710288523939758,-1.1079325868996022E-6,-0.04317546193626245,-1.1258005155530902E-6,0.02333590110664866,-1.1424714710237614E-6,-4.436578679025953E-7,0.5677004341224899,-0.19166895285741115,-6.262848278798229E-7,-1.0331621785504026E-6,-1.1153018846243867E-6,340
-47.625375605529875,-0.14196847357167014,8.159820934339918E-8,1.2688147414103615E-8,-0.15421120195477162,-4.979235897211141E-7,-0.09242543014708787,0.19920502900713893,5.371268193762414E-7,-4.906419971435491E-7,-2.1160114622053614E-7,0.5677004909866984,-0.3833415685923214,-3.5018575409085333E-7,-0.013426943960100269,1.8209114216460875E-8,1742
-23.790694557811808,-96.08543926940236,-4.470600059872302E-7,-5.675229346156591E-7,-0.07710421956444,-2.1490314442703785E-7,-0.04317434611010778,-4.4000979945152965E-7,-4.914777898994654E-7,-3.587915910012824E-7,-8.692135668793916E-7,-4.811756281183685,-0.19166967607211716,-6.727617307404358E-7,-0.0067136324341803754,-4.666060249292059E-7,433
-23.77894787356273,-96.4817050934355,-1.6667896992019367E-7,-2.4119925265739635E-7,-0.07710695707510648,0.07683606648092794,-0.04317263868454006,-4.810150530057211E-7,0.023335056210291368,8.237462925818713E-8,2.46682933756777E-7,0.5677014647450227,0.030121874100621764,8.897051156780472E-8,0.004061502110711476,1.931444586489306E-7,294
-31.89908471447431,-44.007898760374566,-5.205449191504984E-7,-2.9525858197588905E-7,-0.1542097715424769,-7.111558888250072E-7,-0.031707986888316046,0.14211960079871813,-1.4820625002608693E-6,-9.059868843562481E-7,-1.4342760637916095E-6,0.5677006441893945,-0.30882081171491854,-1.114884836533681E-6,-1.0202941389271914E-6,-5.055687779531581E-7,1576
-23.7897390501003,-96.29585283244894,-2.8053379892020447E-7,3.0989402651854986E-8,-0.07710524179585894,-1.922608527275667E-7,-0.043172389752160034,0.09960018779999742,0.023335245353445805,-2.3160764443424925E-7,4.8069062965914946E-8,-4.811757547186797,-0.1916698531434965,1.8118174321405884E-7,4.026730555712543E-8,9.808331924432423E-11,1506
-23.507095457086976,-95.84915808548331,-1.5931561271934793E-6,-9.797323265684602E-7,-0.07710304388196136,0.07683768352936667,-0.01459771296028754,-1.1129094403309505E-6,-9.971728111616453E-7,-7.470055391886121E-7,-8.76178876271584E-7,0.5677011854965753,-0.1916698514282827,-7.802958800865309E-7,0.004060244637151089,-1.4304484210470036E-6,1243
-23.78973982034897,-89.80633345089757,-7.833539985797505E-7,-1.4123163138708424E-6,-0.0771042366347212,0.07683661362977164,-0.04317365754842106,0.09960375566738336,0.023336179966661902,-1.0234534508767597E-6,-8.49037482957181E-7,0.5677003363378166,-0.19166980490821098,-6.78820311944144E-7,-6.595000115382481E-7,-1.1221854947507381E-6,902
-47.62537803447349,-0.14196834199994826,-1.2428176914599833E-8,-1.6521483049673827E-7,-0.15420972024509463,-6.03920026301816E-7,-0.0924260039870331,0.19920505542415162,4.728831047598165E-7,-1.6446751751805376E-8,1.2258363000212363E-7,0.5677021279387919,-0.38334106012379443,0.21690282978843012,1.3517428008917317E-7,3.145301263884903E-8,419
-47.62537676206397,-0.1419685553367378,-4.6741801490163876E-7,1.6385615511299413E-7,-0.15420988940523436,3.350457873740529E-7,-0.09242521459488617,0.19920387062971928,-2.547555832682515E-7,3.3916322568482484E-7,3.792241687360829E-7,0.5677005333213645,-0.3833410624844459,-4.812954702153513E-7,2.9242942271771235E-7,-9.643268583658937E-8,1058
-23.78973943346105,-96.4113309912943,-2.8763318293279424E-8,-1.748806968113901E-7,-0.07710681531872812,-1.3156656107270552E-7,-0.043172875692815346,3.5317472377311906E-7,0.023334692985604394,-2.0315398527191665E-7,-1.6213276152075797E-7,0.5677007499313901,0.03012165349290998,-2.5336617679860388E-8,-0.0067138768902617945,-3.4323761610721704E-9,619
-47.62537865385643,-0.14196867484293643,1.4537537864218246E-7,4.937586648817844E-7,-0.15421032928987843,0.14455623811083432,-0.09242626578088559,0.19920374804754018,-6.11600313140781E-7,6.27558455043847E-7,7.754469474300585E-8,0.5677017141082326,-0.3833409215806017,8.884170376481798E-9,-3.8186996462457615E-7,5.3499448426919116E-8,542
