PERMIS_0,ACV_0,SEX_0,STATUT_0,CSP_0,USAGE_0,AGECOND_0,K8000_0,RM_0,CAR_0,CLA_0,ALI_0,ENE_0,VIT_0,SEGM_0,GARAGE_0,PERMIS_1,ACV_1,SEX_1,STATUT_1,CSP_1,USAGE_1,AGECOND_1,K8000_1,RM_1,CAR_1,CLA_1,ALI_1,ENE_1,VIT_1,SEGM_1,GARAGE_1,PERMIS_2,ACV_2,SEX_2,STATUT_2,CSP_2,USAGE_2,AGECOND_2,K8000_2,RM_2,CAR_2,CLA_2,ALI_2,ENE_2,VIT_2,SEGM_2,GARAGE_2,__joinsource_column_name__
-0.011771941646458119,-0.09650735015674021,0.002766408044894075,0.002137716822796331,8.054194800063613E-4,0.009884863523125653,-0.0033079171228580498,-0.0011527571827104344,0.0014023372655407582,-0.0023201260770186936,-0.0014933036976075321,0.002340269903608374,0.00405063290693031,-0.008714464433734144,-0.00132192414074006,-0.0015129787627815305,0.013753242019235737,0.10366894492790057,-0.0028297798903270345,-0.0020535050164576063,-0.0010651163869745731,-0.009604160708589183,0.003993181080346492,0.0014067522980564674,-0.0019134325674364445,0.0027501536739038077,0.0010737007934346159,-0.002517967183411058,-0.004035213996893907,0.009315809716623713,0.0016595331137619583,0.001560228462841276,0.0010610862175973537,0.013989662718341442,-4.977823985521081E-4,-5.004946534025556E-4,9.554591806170341E-5,-0.0022730294301562997,-1.6524496112868537E-4,3.0456988203234884E-5,1.7150552760337458E-4,5.3295635196539834E-5,8.71608794695601E-4,-4.1773535810647543E-4,-8.684891065976388E-4,0.0013855311344728807,-4.0938651473405E-5,2.445392543794951E-4,304
-0.034910477000867794,-0.017941527661810678,0.0011009480156944581,0.001281384125375961,-0.0015999349153599076,0.0013419310764022383,6.452377137737064E-4,-0.006243456455300307,-0.003447070250474085,-0.003938467537045819,-0.004243217216786607,0.0026741718808673508,0.0017241497576104682,-0.002076544529825932,-0.003627635652481684,0.002214373084564028,0.03914859122744321,0.01959116697436114,-0.0011507433753138385,-0.0013078898293867867,0.0016868341713013784,-0.0013052876177219316,-3.645615289656394E-4,0.0069579388201218605,0.0033271247922690805,0.004661124633100874,0.004817878009966347,-0.002962768463067071,-0.0017428758216502687,0.002220697745248189,0.003796992763255728,-0.0022030468951886872,0.003951768231236358,0.0026527362422480265,-1.9520885654678377E-4,-2.666366874830808E-4,2.55134834641111E-4,-3.0266912924565523E-4,-2.801378402862175E-4,7.311083364827404E-4,8.984058916504381E-4,1.6344549783968695E-4,3.713848157222661E-4,-3.357469921081748E-4,-3.977108128689972E-4,3.418437460634749E-4,6.588877201344961E-4,-5.140611524332862E-4,1186
-0.0075454973525356465,0.015518549773674416,0.0011335946549638394,-5.114368618867701E-4,0.0024238143985825127,-0.002118747326118343,-4.7904945783819346E-4,0.002565742179658219,-9.311062966046661E-4,-0.00307606243877471,-0.002150320540023898,0.01735359329500856,0.013420000268820604,8.574430732015527E-4,-0.006113757419815152,-2.119867624575944E-4,0.008462868015969082,-0.01819455038022089,-0.0011794708726082267,5.762381731588076E-4,-0.003081047019021784,0.002920417358876045,-7.796850936597471E-4,-0.0030058369381686266,0.0010303943643721683,0.003990698705597145,0.00225682430911521,-0.019468937433307222,-0.014773300596253714,2.2205819828315668E-4,0.006607498692445176,1.3451405810040173E-4,0.0010769745421951235,-0.001427511872864488,-2.615404475871018E-4,7.471027610328056E-5,3.777195767247686E-5,-2.6133569804697603E-4,0.0013508319292130223,-2.403642577767828E-4,1.5778558753480994E-4,-1.218003651920911E-4,4.614533823389886E-4,-0.002505742356719922,-0.0022309671175348256,-0.001346509591459027,0.001126957847814936,1.374990105444578E-4,1669
-5.857530281810895E-4,0.019188047824157565,0.0011807556653069251,0.0017058917196921864,6.546683289355934E-4,3.322835952628141E-4,-0.011548209458063322,-0.003520802801941825,-2.132696758952895E-4,-0.001893907269159769,-0.002815162118675016,4.6240607089579217E-4,0.003028267980812448,-0.0069013585901496035,-0.0018187290511550611,-0.0011455866423742507,6.963776440596047E-4,-0.0217968124452138,-0.001226018159450668,-0.001913808399643952,-8.673516437417841E-4,-2.5851100978038565E-4,0.012940087549614726,0.0041326645504648485,4.0992233397113174E-4,0.002448033902709755,0.0026428383191296257,-5.196646204146698E-4,-0.0033604941850271697,0.007750219441269413,0.0019498226561339644,0.0012356478340493733,1.9499455283203756E-4,-0.0020934550487694873,-2.4327680123634496E-4,-1.9182982396727464E-4,5.806817800047239E-5,-1.2123765144070838E-4,0.001249850335934417,2.694728625185321E-4,-1.599039608520258E-4,-1.0934090046809314E-4,8.723062795622217E-4,-3.95340536331424E-5,-4.381193448048127E-4,8.901020470829994E-4,3.3434691351742724E-4,1.6323651842587832E-4,1045
-0.0018098742822163622,0.01940988803663694,1.2793221961348726E-4,0.002002455307551858,-0.004474956633371496,0.003831951328762812,-0.032391359112085384,-0.0018748098900829681,-0.0015177585404068281,-3.2059015491134584E-4,-0.005066930319847242,0.004889346226059146,3.44585518116179E-4,-6.5748050566505E-5,-2.4229585661482382E-4,-6.551428311410354E-4,0.0025114599298571285,-0.021664149560144737,-2.5550322746245157E-4,-0.0021090475442938424,0.004489876956613825,-0.00354813632171658,0.03617869465340793,0.0024590449462853184,0.00182777153912707,6.532387326661391E-4,0.0051894417066005,-0.005514721150611586,-1.739186147768031E-5,-7.306777355286893E-4,1.6331570148563974E-4,6.274404293440602E-4,-1.1378048497905076E-4,-0.002264851236670389,1.0811096157152947E-4,-3.6909987679882057E-4,0.0010829757620357038,-0.0012146393074936304,0.0037911789551478437,-1.3889378438468339E-4,7.365481623657633E-5,-2.4538205410506964E-4,0.0011394854353857238,-5.563090833812144E-4,-4.204042277823357E-4,8.496678931721042E-4,1.4328384212498115E-4,1.8917074087279931E-4,129
-0.001127945484323315,-0.09857259205601629,0.0028283936400271656,0.0021729454198222667,-0.002131854264298332,0.005937421092278041,0.0012293877539677003,-0.004660393944170366,-0.0049697020697512745,-0.002276172187409362,-0.004156715538226325,2.2668551428840176E-4,0.003837383571810831,-0.009061345445880437,-0.0014153310730213053,-0.00209255999560759,0.0013828323413895862,0.106274445844818,-0.0024911057514513052,-0.0019585751650707996,0.0018190686084184153,-0.005063248458908217,-0.0013034561450198207,0.005573294967257095,0.00516103743083472,0.0028909526288963573,0.004144657812980739,-6.635435405989148E-5,-0.0038098979046782993,0.009597444645954157,0.0018319925802242419,0.002114994439764678,4.3498603369394525E-6,0.014058919547408802,-9.304491492560977E-4,-6.687197212657051E-4,7.446954220782224E-4,-0.002046098067527663,-2.1509718667276473E-4,8.569927791845098E-5,9.170455087715905E-4,-1.561963054341603E-4,9.813737066777716E-4,-3.000240640427998E-4,-8.05566009427717E-4,0.0015293443791203026,-1.2897165958293915E-4,3.849959272092286E-4,80
-0.023484228909888986,0.03470025624269251,2.8424069593054583E-4,6.870368174907384E-5,0.0016666765952745753,-9.235067087183926E-5,0.00418224135460249,-0.003519634737627825,-0.0010970344593551876,-0.002236360278104323,-0.0010921100693754044,-0.006575795467120011,0.0066189158818575535,-0.002934528590008811,0.005092564113298478,0.0010458833301157967,0.0268569691289591,-0.03980019129284299,-4.185525133728915E-4,-4.977506786938171E-5,-0.0019265566386722911,3.2359231851308043E-4,-0.004928982595494288,0.004002861419570098,0.001150416551491599,0.002805773559428615,0.0010871809653844363,0.0073423581164083745,-0.0072802626715031795,0.0030134199709167227,-0.0055021017494876695,-0.0011127482725967613,0.002276477299117634,-0.0035419285177771633,5.6870490577286865E-5,-2.61477623333766E-5,-1.6999218950758665E-4,-1.9751102034372165E-4,-2.780722339778221E-4,4.0620737034775307E-4,1.8280481834218593E-4,2.0975077191835258E-6,2.8009205281487375E-4,0.0010183980492963058,-0.0010737392763109708,6.58976468153296E-4,-9.185434298207041E-4,-1.8996001819477455E-4,1940
-0.006398126102567697,0.023700240645321315,9.126405295473524E-4,-7.400709693205846E-4,0.0036723563812867083,-0.0036548218234075175,-0.006314782615645543,-0.003711403483776076,-0.0020087139396757067,-0.004251336748172787,-0.002834457313932266,0.012516682605945116,0.0116273357550915,-0.005231842427775052,-0.0076680504019061265,1.536198038033336E-4,0.007171252168734182,-0.026987464779598902,-0.0010646116711914724,0.0010070490386642945,-0.004134836705512069,0.004168793857777218,0.0072135064269892085,0.004553674524172784,0.002021477095476087,0.004957150887035231,0.0027466342246913527,-0.013992534232293187,-0.012782227764998771,0.0055985812527112,0.008654731048761731,-1.3894376676367413E-4,0.0010006661883467543,-0.00265165252720296,-9.707269803580762E-5,-7.16421464084418E-5,-5.018140207430987E-4,4.414053479343005E-4,4.6803761572093315E-4,1.056455139403248E-4,4.939877890932836E-4,3.9323303792175476E-4,8.545681606578945E-4,-0.0017976978504005926,-0.001861853891973926,9.989480958150182E-4,9.863098568075627E-4,-8.892447543012863E-5,55
-0.001234190685782657,-0.07882270673198458,-1.8478227259491602E-4,1.227830245047137E-4,6.773746689073108E-4,-0.001745890375381425,-0.001714202455777946,-0.005138834970451579,1.7178154015991357E-4,-0.004599135488840801,-0.002237497021885191,-0.007973775574944065,0.00476904699252351,-0.0015445449198070557,0.006284028269341359,3.224730076333837E-4,0.0014520824995786026,0.0898073079544132,3.262253037718685E-4,6.088401492815439E-7,-8.606000537706327E-4,0.001976944253868187,0.0020865282193668296,0.006185292273900065,5.861006166550257E-5,0.004895975265354605,0.0016995200957517528,0.008752046614649336,-0.004953459316259876,0.001105679827721762,-0.006811915244450198,-6.218169970844817E-4,4.121152041144907E-5,0.007037469870863737,-1.1685604859674469E-4,-2.1878204369502125E-4,-1.632235274637485E-5,1.75531288438402E-4,-4.185780725050117E-5,7.458622456931668E-5,-2.950160284106277E-4,7.649427469496766E-4,0.0011560203480379392,9.168278610935658E-4,-9.870488858432986E-4,8.517630131887252E-4,-8.195612830692853E-4,2.7693457433023046E-4,1365
0.001801362801897365,0.02034355146176585,-3.161046150905888E-4,0.0025890335282203938,0.004744452461739883,-7.367182667597479E-4,-9.920356624156272E-4,-0.0032833310484760756,-4.5760586025885214E-4,-0.004346793822340826,-0.005127761702472258,0.013027413351811548,0.009275340273236982,-0.004682547088722954,-0.006719381716523725,1.864772670852194E-4,-0.002189705955290257,-0.023309052163305876,4.147579829384437E-4,-0.0029171795374756796,-0.005332264005502522,8.76115369998114E-4,0.0011100175080010664,0.003685238953875821,4.1634303043941044E-4,0.004939792946561798,0.005979923031334345,-0.014654962265190277,-0.01025300450307362,0.005175199895122797,0.007509590213969826,-2.17017268412667E-4,-1.725617203138487E-4,-0.0023357175069428056,-2.0607864146794806E-5,-3.6781494302123987E-4,-6.73479770596443E-4,8.045126853809327E-5,1.716033592045996E-4,4.6041585909047E-4,7.642061899209299E-5,5.664104294805461E-4,5.124389712084841E-4,-0.0018351859906609608,-0.001516245193456856,7.733101523108331E-4,9.886867727742427E-4,-2.2897879102074144E-5,283
-0.013239965977731149,-0.022598808205134328,8.634904921172236E-4,3.961500423512529E-4,0.0015795077538956512,0.0014184246742685236,0.0034788616094845984,-0.003362067188103852,-0.004073114673523414,-0.0011074880383406059,2.677873623662135E-4,-0.0028364326817869215,0.0013536418190943295,-0.00211199924642981,0.002491369707768407,-0.004772687463624824,0.014990892525172661,0.025346645815407104,-9.414975578703952E-4,-4.640292882415304E-4,-0.001971084576000088,-0.0013541051978050887,-0.0037409821142018215,0.003711673828931742,0.0044387995470391685,0.0017564548805061404,-1.933747162679592E-4,0.0029226825460740404,-0.001438466094358128,0.0029159272611026916,-0.0027015459037045392,0.0052028041068513525,0.0014501596152805658,0.002727518574022348,-1.2684575327886035E-4,-2.354831774528273E-5,1.505780590942317E-5,-4.0983985365932097E-4,-5.247444830151976E-4,4.7481586998678315E-4,6.336154563546269E-4,-3.7539575280947333E-4,-1.3725929536972532E-4,5.94720745503831E-4,-2.7516102538352834E-4,-3.1885319405800704E-4,-3.926854426532577E-4,7.532724716037753E-4,1317
-0.0027069476929350465,0.016408091815581363,-9.758222420937545E-5,0.0018071389092809307,0.004168152172276207,4.427003566542463E-5,3.260090108915672E-4,-0.002955369464632204,-0.004382467381874953,-0.003381645196611793,-0.004948846894794292,0.014876615395241268,0.013404927093445821,-0.008459944881565878,-0.006616611643025221,0.0011184329431128993,0.0031191797286512393,-0.018920492850556112,1.8318809820033324E-4,-0.002040176272290809,-0.004805792862139838,4.0577631330458616E-5,-4.5014292021170566E-4,0.0033929460638808836,0.0044263043332263404,0.0038629793633894256,0.005370615501833546,-0.01653765373386701,-0.014659838839040967,0.008623554590747883,0.007277377943566534,-0.0012069858808429618,2.955799329443696E-4,-0.001775932404446546,-6.445821110408747E-5,-2.4228381847303946E-4,-4.5954144370007825E-4,-9.501605703143345E-5,3.864901642706685E-5,3.2579170600141713E-4,0.001121389622507311,3.9952534144738303E-4,8.724810296880574E-4,-0.0022775788293708118,-0.002278416067038001,0.002076351189358622,0.0010832929416545718,-2.059739289353563E-4,1914
-0.001792454180387518,0.0070991909619225,-2.4943788119523275E-4,8.313662528592829E-4,-0.0027521759362375176,-0.01045175262942816,6.750900154541288E-4,-0.00476935960232796,-0.007779703301365748,5.751470655271783E-4,-0.0010885179519143616,6.073116872816945E-4,2.0601224605047605E-4,-7.94973852202346E-5,3.936579516305517E-4,6.600918358796101E-4,0.0019784895474368055,-0.008325089785198587,1.0128651082989152E-4,-9.382014619786202E-4,0.0030950942733875457,0.012247553048023534,-6.127976240329548E-4,0.005533708813250305,0.008413326798707895,-8.353544058854093E-4,6.634608637258928E-4,-7.505700938165642E-4,-1.1280099996334659E-4,4.3594155175832297E-4,-5.995408698216862E-4,-6.268406374053577E-4,2.7060122381560036E-4,-5.810515869850743E-4,2.172921176278115E-4,-1.0385587692460352E-4,3.571681364548709E-4,8.397511565549097E-4,-2.3917028653835525E-4,4.3878747796395677E-4,0.001355421176142449,1.293654240450385E-4,7.231652992224913E-4,-1.8084041413327047E-5,-1.477446474552273E-4,-3.496262450266306E-4,1.1410655568283346E-4,-2.0002423693700217E-4,1968
0.007886558863403599,-0.043566608201464734,0.0023753964560274407,-4.770711527196153E-4,0.015419546488133153,0.004014222509690534,-0.008668569109446744,-0.004027623190926627,0.0010271375902092738,0.0011059384692717119,-0.006291935420797708,0.0029495562443359992,0.0015636269855219555,-0.0014388477181878831,-4.711902184452797E-4,7.404167321114034E-4,-0.008959138810236744,0.04884405071164451,-0.0026064930417501343,3.945040151507985E-4,-0.017935508267033728,-0.004363096148522816,0.009451025147038095,0.004531609477955121,-0.0012098826379299983,-8.822925623467524E-4,0.006516565260808565,-0.003773501205860978,-0.002165977610041834,0.00133762949305202,5.649579198449632E-4,-7.273850693959513E-4,-6.317558742323416E-4,0.0051182825822956085,-3.32408294070889E-4,2.054423545752644E-4,-9.888782238512846E-4,-5.854226252048969E-4,0.0012493261653896423,4.532152717020219E-4,-3.8833041178260053E-5,-4.8825046944347663E-4,0.0013114920624102803,1.1147069872301523E-4,2.4493401987445883E-4,4.6523672424495145E-4,1.6747964278898044E-5,-1.961277513988155E-4,1444
-2.3597366486593807E-4,0.012766627695972553,1.596978085066287E-4,5.829265364700582E-5,0.0018634455655103088,-0.0017665584348841444,-5.784140898380897E-4,0.0030944742270335533,-0.004635973348856726,-4.327300742541723E-4,-0.009930194722120882,-0.001401373968882938,0.0030036196393185667,-0.0014368065610566208,-0.009986165163431584,7.815927180711002E-4,2.0803639324482831E-4,-0.014601742352427003,-2.13977175149727E-4,-2.450369879425304E-4,-0.002139291761143841,0.0021987673413873974,7.266150805238114E-4,-0.0036185356241095167,0.005137611863878024,8.173637798406798E-4,0.011110633889768703,0.0014920709011172026,-0.0031425215719253757,0.001451487021088504,0.010948412027373474,-6.624630118957208E-4,8.871568101403956E-5,-0.0014456694362201179,1.614830357849167E-5,1.7161711070372805E-4,-2.0608098487092153E-4,1.8962545363122828E-5,4.295782906129211E-6,-2.609253002592847E-4,6.852851491004211E-4,-2.8054773767218264E-4,0.0013785396512033144,2.877072583623958E-4,-6.63520989902394E-4,3.574771593259896E-4,0.0016185588338433832,-3.2488791566360944E-4,820
-0.005350374073231567,-0.041680047685702784,0.0021258300574606708,0.0015727618217629361,-0.004795950912199515,0.0038859485527675975,-0.043520952856332853,-0.0012757655367300485,-0.0011647132609150217,-9.32117383438393E-4,-0.008447217416768044,-3.2770834619129857E-4,0.006397323816626241,-0.0065445290428851645,0.00671286596250169,0.0015425769618397783,0.006349247400497826,0.04647922928232573,-0.0022581229859958423,-0.001670224381421254,0.004790830318376406,-0.003947871229436514,0.049748158631940896,0.0016844518705525042,0.0016899634949626772,0.0013542624804068336,0.009256095763314714,3.6325419755543536E-4,-0.007076498443883274,0.0065734674285024604,-0.006773611279566838,-0.0017390861267231744,3.193266113261463E-4,0.004530585657384106,-3.1464670341792804E-4,-2.112227831856576E-4,0.001147761630171599,-7.63657753334881E-4,0.0034016918790485758,-1.1225818512421338E-4,-3.4200384661973803E-4,-1.987761059069973E-4,0.0010570193025511098,2.7405597141750604E-6,-7.191890466280585E-4,0.001484466789999446,-0.0014158477610675293,-1.131339266725196E-4,474
6.132323724902996E-4,-0.055518332165372296,8.435027493774272E-4,-0.0011119161280741317,0.004516111288597167,-6.869269574940611E-4,-3.654911516501192E-4,-0.004511728279207682,7.985493408735285E-4,0.0010612162298492972,-0.001896252733237244,4.4068564504567666E-4,0.011964493182503571,0.004666960963285462,0.001875962079774291,4.918448717172591E-4,-7.252971395361042E-4,0.06301100085222561,-9.151564262554292E-4,0.0012441855248404854,-0.005230753896732095,0.0010703142929363756,4.2017750899387985E-4,0.0053250962130929145,-0.00148108549386365,-0.0012742152854169262,0.0018160223557279174,-6.445354479896043E-4,-0.012607961909335335,-0.005001027200830153,-0.002246027159939462,-7.524784385237043E-4,-2.7262939489004832E-5,0.005690846437997321,-1.4528862601442653E-4,1.4617076657952058E-4,-3.576044582189699E-4,-2.2119215470671005E-4,4.2047642771853795E-5,2.4138734914947577E-4,5.663594489711517E-4,-2.092971209683118E-5,6.046970498115793E-4,1.4608710151969316E-4,-0.002189328689891146,-7.269415596512134E-4,-3.9723351644878843E-5,1.5278508085358892E-4,1938
-0.012968685726118832,-0.10912041076341225,0.0022698126455988708,7.114913950895994E-4,5.835170782092687E-4,-0.0016084058460179393,-0.009736483199534912,-0.00639631056023007,0.003847415285128879,-0.0036731125105448825,-0.011513812767777028,-0.007504354706418691,-0.00531045373966157,-0.007870194655048512,-0.0013846883932985036,-0.0012735899093968828,0.014303632802538041,0.12026872032004626,-0.0025624063099164394,-0.0011914032061340139,-0.001563284972050783,0.0015296426289334991,0.009648382521426788,0.0070334452459245266,-4.444392647715414E-4,0.004189882489255402,0.012515600091046162,0.007691447101605465,0.005774234794982367,0.007453849316071283,6.638387545339213E-4,3.7478369547019885E-4,0.0018983567392758434,0.011436509812595358,-2.0230410012924994E-4,3.691893673014917E-4,8.610719450354675E-4,4.7813385013372806E-4,0.0017822564139832963,5.808902441881386E-4,-0.004544573063091557,1.4389628625599706E-4,0.0011024184832929015,0.0012813780986664595,4.539641887090881E-4,0.002243293288635587,9.913956709123287E-4,0.0012945448217247628,1518
-0.006818760933191223,0.01775230024913873,0.0018229785408861543,-2.050861391109517E-5,-7.889420080014806E-4,-0.0016163034903370875,-0.007945199378873917,-0.0030892028999273888,-0.0067885215503985805,-0.0010358076919168963,-0.0030750223073625453,0.0013415093920733062,-0.0016241452895106455,-0.0022112086012651866,-0.006855946706366347,-9.228672321582726E-4,0.007660756207135198,-0.020687541289843653,-0.0018217942258779416,-6.069496576376794E-5,8.29767024244589E-4,0.0019163985095229001,0.00912226772041344,0.0039281887240620594,0.007047758053902936,0.0014442497229939775,0.0030034026773643717,-0.0014183617517147438,0.0018990818951534834,0.001884492154355474,0.007051679607743796,0.0010579076549552743,0.001002112353894944,-0.0012989963054252894,-4.4514397557255314E-4,6.982531243167962E-5,1.4705406163206865E-4,8.506011598937188E-5,6.783477703572483E-4,-1.0442205935732931E-4,0.001424616055233264,-1.7874179821243666E-4,8.383975659971989E-4,-2.556544909235277E-4,1.3663405826201417E-4,9.179920540045402E-4,0.0015104646610888462,8.102772885053983E-5,449
0.001468444158577676,0.011750223695725613,0.0013191122253436095,2.9218050223018744E-5,1.357781536031267E-4,5.191688943156506E-4,-0.0038894576891624942,-0.002162080698848313,-0.0010984493335428514,-4.399773839476599E-4,-0.0028132506677633726,0.007055784251145985,0.0023892277638874926,-3.9789932928027796E-4,0.001581493567170538,-5.705428126896589E-4,-0.0020406322082238667,-0.013585748769186647,-0.0013895251375056884,-1.8009084885277667E-5,-2.1776589114433375E-4,-4.685069127530654E-4,0.0049131536428412385,0.0025951206621893097,0.0013441981531527804,5.3602165776915E-4,0.0033058694656859793,-0.00803165393155594,-0.0027752786654405373,3.752411988355042E-4,-0.0017903191785268952,6.344558066439208E-4,1.3502463278020703E-4,-0.0011705840821042508,-2.745247134140458E-4,-2.7692643850946674E-5,4.423490969603722E-5,-1.81250082021677E-4,3.262920255693263E-5,1.279247065128527E-4,-5.3905442717499494E-5,1.7804842453875687E-5,2.278262263569796E-4,-8.4930887505624E-4,-2.305576641604555E-4,1.159672255313987E-4,-1.9300547170972106E-4,7.784618514878987E-5,1225
0.0016565095801376831,-0.10017350268840886,-1.0439836800380915E-6,0.0026340678464977694,0.003098218017275889,4.446218119643164E-4,-0.003944484099550984,0.007083431187053513,-0.004662727283120413,-1.8300688674596747E-4,-0.0056517010687949076,0.003051207405167656,0.00482460290734906,-0.002811606767103864,0.00230401549810919,-1.5369216635724436E-5,-0.0011806981950972211,0.10936568940161681,-2.0505227500098485E-4,-0.002891895221897409,-0.0027256840057824595,-7.778763450420719E-4,0.0036374075482013568,-0.00828682521714327,0.005514162517116525,9.828081734558743E-5,0.005082826879206242,-0.0029532519202362306,-0.00510087746615661,0.0020725889875690905,-0.002637699855841162,3.239660224457208E-4,-7.890745900627189E-4,0.012918937827060722,2.270549657748506E-4,-2.492808628111661E-4,-9.844342027158074E-4,3.14501758007047E-4,0.0011114746627095462,-1.770261774876009E-4,3.3222800380968094E-5,2.1438687529726338E-4,0.001825667198607264,-7.933208964142227E-4,-6.81082454777115E-4,0.00171190400191101,-1.0313483914634542E-4,-2.1282445392084744E-4,667
0.005996131743467153,-0.09111719221489027,-0.002171285933771104,-0.0011061708264467945,4.696424870813644E-5,-0.0016133653031294968,-0.00828764146850271,-0.004783014921181366,-0.0021148822925508644,-1.8773270842500401E-4,-0.005016504487053786,-0.0017344132531889596,9.861201031247388E-4,-0.00533518417076181,-0.0029256591052494083,9.296615419739224E-4,-0.00670742442362568,0.10286952307968217,0.0022292279254683086,0.0010476024742221077,1.4180643812646267E-4,0.0017752863214672413,0.009336667693828389,0.005852111323304105,0.0022636613116684572,4.928131063748903E-4,0.005497443895185233,0.0013774688820234796,-0.001000469174017526,0.005576449395779767,0.0031738032144571905,-0.0010079939694919438,-4.2049495034995784E-4,0.008418446170593435,3.427259224143439E-4,2.8403652917914765E-4,-2.458290549070741E-4,1.9501998291997276E-4,7.119032658673886E-4,-6.130745863655561E-5,3.188856898373559E-4,-2.385889719178788E-4,6.403524029415723E-4,6.269864823288261E-4,-2.419046493447184E-4,8.418505170085874E-4,3.200413614137933E-4,-8.918742016617714E-5,1380
-0.0023668296444130663,-0.12381616136010262,4.521205762310744E-4,0.0013249790085959985,-0.0018668504585618705,6.809175042885966E-4,-0.015850952781484705,-0.006707999624757253,-0.014826192428118338,-0.012893034968987702,-0.0200936247390497,-0.007527845002915936,-0.004409076412689156,-0.009041588682653595,-2.480786339547039E-4,-0.002706951770646532,0.0024914300854470654,0.13304353196290264,1.059415658005481E-4,-7.943765462067595E-4,0.0021286084773257546,-1.98732216110755E-4,0.014269927687111028,0.007935689802890958,0.01651483886375499,0.012132145565095991,0.021626562679900825,0.0073711246856238595,0.005934086565990348,0.008759921696602013,6.596181727052113E-4,0.002773450216403156,3.740159778230097E-4,0.015246152873441894,-7.516449962855422E-4,-8.530444100779239E-4,-7.316291165826918E-5,-6.364025450520997E-4,0.0041226275132434445,-9.549443948023018E-5,0.0017846840429729279,0.003364180612961075,0.0021395237862994448,0.0015243314638401357,-8.008081110993967E-4,0.001842797270104206,-5.49524880190837E-4,3.004324461033346E-4,1453
1.7456380446526312E-4,0.017424528676517673,1.3895558383431207E-4,2.0344021607430387E-4,0.001160836090306858,-0.0012659598568506947,0.002377813348569249,-0.0036435605857345153,-0.0018818022427620274,-0.002177174490814478,-0.0020456053199663362,-0.0012546588878548947,0.003899719015342966,-0.009665567302437564,-0.0011615133269580024,1.2614596718740333E-4,9.499954724310354E-5,-0.02001472836117795,-3.2448982249370364E-4,-3.3292188390364263E-4,-0.0012007875382937054,0.0015241954133155097,-0.003066187647691236,0.004181435677360576,0.0017410138286164654,0.0025548415062050804,0.0017171366877829844,0.0014798275382172646,-0.0045029098226927865,0.010627596202858757,0.001048978553431597,-5.573523383410866E-5,-4.135215101399611E-4,-0.001815917294714088,1.600464590711494E-4,8.90919490257383E-5,-2.789425544415026E-4,7.14104843779621E-5,1.9515289199896265E-4,3.8573138735134165E-4,5.376676297662939E-4,1.8299621448171008E-4,8.749855808977876E-4,1.269600555810336E-4,-4.089625084475001E-4,0.0015478818487215538,4.108326177896463E-4,-1.1258183521083696E-4,229
-0.0013394529207579958,0.014699746745718506,0.0012473883470865718,4.190181016033684E-4,-7.920733676519634E-5,-0.0012543863807183346,-0.0014146996880360933,-0.0025696226936277656,-0.006681809293893294,-0.001563710133912897,-0.007530922136084181,-3.2144794890180483E-4,0.0027909718491300793,-0.004504814059256826,-0.003388504547614506,-7.506803572711815E-4,0.0014984064568745248,-0.01684968701216507,-0.0013738036462559453,-4.453918839127639E-4,-7.487282995411857E-5,0.0016032527675018259,0.0015201405092117185,0.0028998149572634626,0.007557116955696631,0.0019602588719798064,0.008374438409802168,2.6425949945655823E-4,-0.0030554900147009584,0.005451058136515915,0.0038429211066208697,9.657969173887861E-4,1.7703192339199995E-4,-0.001542542912037514,-1.8469289426680327E-4,-7.668540129649743E-5,1.7050595309010323E-4,-3.553104677440458E-5,2.5390720057597894E-4,3.296854641801879E-4,8.091726449510656E-4,2.359000269345781E-7,0.001062385129162992,1.578482174770412E-4,-4.593922370494451E-4,1.8341240161154357E-4,4.055154266921292E-4,-3.848643725583279E-5,1607
0.002990695305806659,0.025838336405719173,1.621262471627646E-5,0.002056779661244508,-7.500651028847523E-4,0.0033606024434900002,-0.01484052781284725,-0.001641361824616849,-0.02410141718559403,-3.224323490676197E-4,-0.0051544132099335255,0.006996156906061979,0.0034523516391498465,-0.0036945849710730855,-1.288255293411606E-4,-2.869004538979831E-4,-0.003387859931689377,-0.029861337643840576,-2.2470300624887198E-4,-0.0020858990987261926,-1.27318728627204E-4,-0.0033456177762833943,0.013977202060359087,0.0020362634967159526,0.026130044843067968,0.001030735742878749,0.005626622807820084,-0.008619802913867441,-0.003943946929422161,0.004039849097078859,1.0442168921049774E-4,-1.5184315868767935E-4,-3.2100135418351125E-4,-0.002181596411333399,2.042928802770748E-4,-4.848314321446247E-4,0.0011037976505662561,-8.591942114543163E-4,0.0045648732570224134,4.332326717095112E-6,0.0038892061596920396,-6.492774039238851E-4,8.319374127903229E-4,-1.0230192735699008E-4,-3.631479606999221E-4,5.989959746859025E-4,5.8395636209312235E-5,5.272092830842547E-4,1514
