PERMIS_0,ACV_0,SEX_0,STATUT_0,CSP_0,USAGE_0,AGECOND_0,K8000_0,RM_0,CAR_0,CLA_0,ALI_0,ENE_0,VIT_0,SEGM_0,GARAGE_0,PERMIS_1,ACV_1,SEX_1,STATUT_1,CSP_1,USAGE_1,AGECOND_1,K8000_1,RM_1,CAR_1,CLA_1,ALI_1,ENE_1,VIT_1,SEGM_1,GARAGE_1,__joinsource_column_name__
-0.0775380257161193,0.4821328653448027,0.0026715776496769573,-0.01059704991396796,-0.04857235267235908,-3.3645462423540764E-5,0.0027424061492741505,-0.22610734865349885,1.8712290796520575E-4,-0.0010864098120620593,-0.001037034152746826,-0.060118019024130415,-0.006198821306446128,-0.002687278722745583,0.008315373781099769,0.007093357475339936,0.07753802571611935,-0.4821328653448027,-0.0026715776496770128,0.010597049913968223,0.048572352672358994,3.364546242348525E-5,-0.0027424061492742338,0.22610734865349896,-1.8712290796531677E-4,0.0010864098120621842,0.0010370341527470343,0.060118019024130526,0.006198821306446045,0.0026872787227457356,-0.008315373781099769,-0.007093357475340338,1394
-0.03698584877865889,0.8133247418309517,0.0031406169566937205,-4.0450609922143625E-4,-0.030774056922362975,-1.7537992460826478E-5,-0.04707622969776703,-0.2050208245668295,5.323798106390985E-4,0.004002580299592994,0.020981738143111363,-0.013227387215265026,0.027916264589304,0.07957587775598624,0.008732899544471345,0.020824831487053275,0.0369858487786589,-0.8133247418309514,-0.003140616956693684,4.04506099221609E-4,0.03077405692236312,1.753799246086352E-5,0.04707622969776707,0.20502082456682957,-5.323798106390584E-4,-0.004002580299592877,-0.02098173814311135,0.013227387215265124,-0.027916264589303966,-0.07957587775598614,-0.008732899544471227,-0.020824831487054274,1180
-0.08423670994833542,0.08352366384705082,0.004316631318188352,-0.002709531039692529,-0.0790428256838879,-0.08217292651420637,-0.14533597750309324,-0.2687615814954488,-1.1750913315141596E-4,0.006230644820148542,0.0015499551012219809,-0.01013820089197989,0.004175538805330019,-0.0014581864739419375,-0.0025527658683472273,0.0053073600961554,0.0842367099483355,-0.0835236638470508,-0.004316631318188238,0.002709531039692536,0.07904282568388782,0.08217292651420637,0.14533597750309313,0.26876158149544876,1.1750913315146186E-4,-0.006230644820148613,-0.001549955101221878,0.010138200891979888,-0.004175538805330065,0.001458186473941938,0.0025527658683471978,-0.0053073600961554,637
-0.12934765515090718,0.3657936528881277,0.007324980567536177,-1.847111839640859E-4,0.01414452511198591,-0.06802354426262365,-0.011306814526293483,-0.18716470038455923,0.08413501782920249,0.00803874368544683,-0.014725806174496404,0.0212165697557332,0.041625572864302025,0.2501048776117467,0.010155942829959363,0.01008423069125619,0.12934765515090724,-0.3657936528881277,-0.007324980567536177,1.8471118396411366E-4,-0.014144525111985743,0.06802354426262365,0.01130681452629358,0.18716470038455918,-0.08413501782920252,-0.008038743685446844,0.01472580617449639,-0.021216569755733213,-0.041625572864302095,-0.2501048776117467,-0.010155942829959266,-0.010084230691256524,1138
-0.06722483047529688,0.07781507881875095,0.003402346150594565,2.3521050528387571E-4,-0.05411493180099323,4.7142718277092617E-4,-0.005694777509793758,-0.29269052765003456,0.00531938545314244,7.906749019920464E-4,-0.030437923201395566,-0.04872177256937172,-0.011042488206096839,-0.010494126956370422,0.00701011148260815,2.9990951810665578E-5,0.06722483047529695,-0.0778150788187511,-0.003402346150594569,-2.3521050528385763E-4,0.054114931800993166,-4.7142718277096667E-4,0.005694777509793704,0.29269052765003467,-0.0053193854531424474,-7.906749019920277E-4,0.03043792320139555,0.048721772569371755,0.01104248820609679,0.010494126956370422,-0.007010111482608193,-2.9990951810554556E-5,423
-0.0737181733238468,0.07784705886564229,0.0034446216920155006,6.545682054070905E-5,-0.05313133913602674,-4.084460773523908E-5,-0.007799225493019592,-0.2704917864541183,-3.8843870328468834E-5,0.001082674401687286,0.003064234830357653,-0.0543444567656925,-0.0036488746825506404,5.3568584838271445E-5,0.005519800686125609,0.005022093511464876,0.07371817332384674,-0.07784705886564233,-0.0034446216920154937,-6.545682054070489E-5,0.053131339136026634,4.084460773520323E-5,0.007799225493019599,0.2704917864541185,3.884387032846617E-5,-0.0010826744016873015,-0.0030642348303576497,0.054344456765692536,0.0036488746825506764,-5.35685848383662E-5,-0.005519800686125666,-0.005022093511464765,1950
-0.026250276961544024,0.9309987551389433,-0.006913675330831227,-4.4315750827787174E-4,0.016696619622997108,-0.0073476921121278255,-0.002745690872910771,-0.21934223346791018,0.07562046244741742,0.0011480161370574019,-0.0028663059271417366,-0.05589437784792855,-0.012743853067288018,0.0012332582822829202,-0.0013678024282038094,0.007925770195173154,0.026250276961544135,-0.9309987551389438,0.006913675330831083,4.4315750827833507E-4,-0.016696619622997025,0.007347692112127843,0.0027456908729105,0.2193422334679102,-0.0756204624474174,-0.001148016137057318,0.0028663059271417327,0.055894377847928965,0.01274385306728775,-0.0012332582822827444,0.0013678024282036743,-0.007925770195173376,1025
5.215119869899791E-6,0.06514851635184785,0.004611083039680655,-1.677950989663323E-4,-0.009570046010416722,0.0018062796491066055,-4.576104920440765E-5,-0.2801749642656644,0.04408728244595751,-4.7596520758444894E-4,8.933361726607691E-4,-0.020372102244344374,-0.0014189898478428435,0.10291036616297376,-0.0010564657879105692,0.006102593183720112,-5.215119870003968E-6,-0.06514851635184785,-0.004611083039680697,1.6779509896635775E-4,0.009570046010416762,-0.0018062796491066953,4.5761049204466955E-5,0.28017496426566457,-0.04408728244595741,4.7596520758453004E-4,-8.933361726607706E-4,0.020372102244344346,0.0014189898478428455,-0.10291036616297382,0.0010564657879105952,-0.006102593183720181,1220
-0.11770586557443069,0.30526056990832995,0.004204658590702502,-2.8481853313334655E-4,0.02295218931631911,1.976541243309601E-4,-0.011513894626696762,-0.2663951844102675,3.626090510205873E-4,-2.057844848148397E-4,-0.028836877480116777,-0.05287410329917294,-0.01225074382945156,-0.007477784090701075,0.0048815608450282575,0.0077735130875503655,0.11770586557443065,-0.3052605699083299,-0.00420465859070262,2.8481853313330773E-4,-0.02295218931631903,-1.976541243309161E-4,0.011513894626696759,0.2663951844102675,-3.626090510205777E-4,2.0578448481486253E-4,0.028836877480116856,0.052874103299173004,0.012250743829451599,0.007477784090701222,-0.004881560845028315,-0.007773513087550421,251
-0.04436928445900844,0.10370317098202099,0.004130348164981381,-3.8993728391206105E-4,-0.03709009931215511,-0.005618103415479449,-0.004729134875810099,-0.29285954539172593,-1.399807691087108E-4,0.0010875661003897123,-3.785905788286737E-5,-0.03633522767430494,-0.01011974721195885,-0.012901951365363646,0.005729719864236408,4.459416181790132E-5,0.044369284459008444,-0.10370317098202095,-0.004130348164981318,3.89937283912057E-4,0.03709009931215512,0.00561810341547946,0.004729134875810109,0.2928595453917259,1.3998076910874148E-4,-0.0010875661003897554,3.785905788291388E-5,0.036335227674304985,0.010119747211958817,0.012901951365363658,-0.005729719864236498,-4.459416181790132E-5,669
-0.0355007964060128,0.9206025917438414,0.0028500510689553576,3.72596160923387E-4,0.015196390804783766,-0.01020371428230485,-0.004977052888991121,-0.22354667261294434,0.029431476930320853,0.0010707295710355536,0.003485051749955318,-0.022055717881793918,0.029165075792870702,-5.247514886413541E-4,0.004163217901853848,0.005221283299902235,0.03550079640601265,-0.9206025917438417,-0.002850051068955655,-3.7259616092318124E-4,-0.015196390804783619,0.010203714282304915,0.004977052888991104,0.22354667261294434,-0.029431476930320596,-0.001070729571035709,-0.003485051749955253,0.02205571788179393,-0.029165075792870664,5.247514886413599E-4,-0.004163217901853702,-0.005221283299902124,326
-0.07956521094766411,0.5055371539973584,-0.005203511840622724,0.0050687175266348455,-0.048539846266272814,-3.2953869776368687E-5,0.006371811583088522,-0.20462511761359278,-6.785822614236468E-5,-7.510055354570292E-4,-1.1712636966543395E-4,-0.06124842408596518,-0.006032181506378979,-4.770388399590733E-4,-0.002431847002534867,0.006502170713411137,0.0795652109476641,-0.5055371539973584,0.005203511840622544,-0.005068717526634887,0.04853984626627287,3.295386977645195E-5,-0.006371811583088563,0.20462511761359267,6.785822614237856E-5,7.510055354570153E-4,1.1712636966536457E-4,0.06124842408596513,0.006032181506378868,4.7703883995912883E-4,0.002431847002534867,-0.0065021707134107765,1836
-0.07956878674375263,0.8118452860568817,0.003551370121583914,7.613513702713628E-4,-0.03731446192720351,1.2563072721553573E-4,-0.010931943508364872,-0.22945075723685604,0.04297653387620768,8.405256598278855E-4,-0.002580494131663312,-0.05919982814824225,-0.010293804578383204,-9.514489329241882E-4,-0.0017557686821905135,0.019772078275177185,0.0795687867437528,-0.8118452860568817,-0.0035513701215836918,-7.613513702713073E-4,0.03731446192720373,-1.2563072721575777E-4,0.010931943508364872,0.22945075723685582,-0.04297653387620768,-8.405256598278578E-4,0.0025804941316633955,0.05919982814824208,0.010293804578383288,9.514489329242437E-4,0.001755768682190458,-0.019772078275177185,1779
-0.06517860337841366,0.1327205563475303,-0.012184214100044131,0.0015209229312087508,-0.07313548249105072,-2.6043290486186227E-5,-0.013831429958345553,0.15266346713651396,6.979780357773271E-5,0.0020477873242405503,-0.0012061713836984706,-0.02351802323163573,0.00826435301233026,0.011528626783746939,-0.001103662240471735,-6.683886567258324E-4,0.06517860337841368,-0.13272055634753036,0.012184214100044085,-0.0015209229312087137,0.07313548249105063,2.6043290486209456E-5,0.013831429958345564,-0.15266346713651396,-6.979780357779152E-5,-0.0020477873242405187,0.001206171383698446,0.02351802323163571,-0.008264353012330288,-0.011528626783746925,0.0011036622404716745,6.683886567260544E-4,1332
-0.058067502617779695,0.07931590269831681,0.0038947589865403727,5.84145810644496E-4,-0.03995206591976628,-0.007010803463901038,-0.00771230088688369,-0.28091113833971687,-4.9915944036706594E-5,0.0011456283465885737,-0.006511141938096346,-0.054436156452150594,-0.008297147492670036,8.951592237823891E-4,-0.0020562364659523122,-6.152323539103666E-4,0.058067502617779716,-0.0793159026983169,-0.003894758986540319,-5.84145810644584E-4,0.03995206591976634,0.00701080346390096,0.00771230088688364,0.28091113833971715,4.991594403680753E-5,-0.001145628346588587,0.006511141938096321,0.05443615645215057,0.00829714749267004,-8.951592237824628E-4,0.0020562364659523625,6.152323539103666E-4,922
-0.08244371375750695,5.934135165906462E-4,0.005081980769067083,-0.0015297648671053637,-0.03535378058086262,-0.019627801757858578,-0.15588227275269528,-0.2934001609668683,0.025064695183024732,-0.01443823540965739,-0.002111755738835157,-0.052386376546405586,0.007769884149715934,-0.001892508787985183,0.006017909721889539,5.380837492438006E-4,0.0824437137575069,-5.934135165906462E-4,-0.005081980769067083,0.0015297648671053464,0.03535378058086257,0.019627801757858495,0.15588227275269537,0.29340016096686833,-0.025064695183024725,0.014438235409657418,0.002111755738835164,0.052386376546405586,-0.007769884149715997,0.001892508787985235,-0.006017909721889573,-5.380837492436896E-4,909
-0.0585734651908282,4.901101012766418E-5,0.004288283834490653,6.848716733234987E-4,-0.0354758698928436,-0.006276576642406698,-0.005083786843228279,-0.29003891690465267,1.4020966155838967E-4,0.0010453687422748573,0.0051687908348715264,-0.05539817862590384,-0.00789526008767462,-0.006219652648093783,-0.0023407168327152952,0.0036552632913145477,0.05857346519082825,-4.9011010127678056E-5,-0.004288283834490629,-6.848716733235015E-4,0.035475869892843584,0.006276576642406668,0.00508378684322832,0.2900389169046528,-1.4020966155842726E-4,-0.001045368742274881,-0.005168790834871536,0.05539817862590382,0.00789526008767459,0.006219652648093794,0.0023407168327153095,-0.0036552632913144922,1820
-0.06427695799858503,0.07649998034946126,0.0032196100158729413,4.182024577244568E-4,-0.05218080618364218,6.620956961447739E-5,-0.008773622162473285,-0.27087037755168847,3.92491772609618E-5,7.905474150502745E-4,-0.004711217203653645,-0.05488285510843351,-0.004924298368813335,-0.004421859761151106,0.008063745794283036,1.1926654295452144E-4,0.06427695799858497,-0.07649998034946119,-0.0032196100158728472,-4.1820245772436856E-4,0.052180806183642216,-6.62095696145344E-5,0.00877362216247328,0.2708703775516883,-3.924917726092097E-5,-7.905474150502344E-4,0.0047112172036536315,0.054882855108433506,0.004924298368813359,0.004421859761151112,-0.008063745794283065,-1.1926654295446593E-4,1365
-0.0534490867295001,0.07816954008249268,-0.008255131888592027,7.085204114067924E-4,-0.037818340179740464,6.75209117187869E-5,-0.00606399303056147,-0.25429174967318585,0.03522104812611572,8.177331477049685E-4,0.002404701677067121,-0.05331265157678732,-0.013294344032727128,-0.007138291045068867,-0.0024160443056245122,0.00681150721053414,0.05344908672950014,-0.07816954008249262,0.008255131888591996,-7.085204114068176E-4,0.03781834017974046,-6.752091171883833E-5,0.006063993030561417,0.2542917496731858,-0.03522104812611573,-8.177331477050047E-4,-0.0024047016770671016,0.0533126515767873,0.01329434403272712,0.007138291045068896,0.002416044305624601,-0.006811507210534029,238
-0.09994081991972523,0.05427444899573206,-0.00706992233153053,-0.0013495676504585814,-0.06418990660668991,-1.479664782841386E-5,-0.13318845696835896,-0.2557978336333593,0.01639471013656865,0.0013475837002227908,0.006613807961856246,-0.03501618751084501,0.008209211458563041,8.03095370017108E-4,-0.002727970440419983,-2.6402248059365085E-4,0.09994081991972535,-0.054274448995732104,0.007069922331530455,0.0013495676504585955,0.06418990660668993,1.4796647828383366E-5,0.133188456968359,0.2557978336333593,-0.016394710136568617,-0.0013475837002228158,-0.006613807961856218,0.035016187510845044,-0.008209211458563015,-8.030953700171175E-4,0.002727970440419969,2.640224805937619E-4,751
-0.1225395005958481,0.37604335945778766,0.0055475145640997954,-0.0012061535716525495,0.014037811754662954,-0.06838886822901774,-0.020120376386162455,-0.24569582758943911,0.09137512327642454,9.854138203307974E-5,0.01801496077826052,-0.05029762310998356,-0.01006956151001684,-0.0023905219392887883,0.002485476091766604,0.014620729556641312,0.1225395005958481,-0.3760433594577876,-0.005547514564099745,0.0012061535716525174,-0.014037811754663013,0.0683888682290177,0.020120376386162517,0.24569582758943895,-0.09137512327642451,-9.854138203306763E-5,-0.018014960778260484,0.05029762310998358,0.010069561510016823,0.0023905219392888677,-0.0024854760917665535,-0.014620729556641229,1246
-0.037933726468720216,0.9523224352936456,-0.00674751880391392,1.0180389496177178E-4,0.014242923066474605,-0.0071483988176097935,-0.004194785372720397,-0.20878670704730745,-0.018561955939547698,0.0010558357767100535,0.01692846113802881,-0.054030880338813723,-0.014047113811882669,0.11452831697983713,-0.015047449547599711,0.014690129340158897,0.037933726468720196,-0.9523224352936458,0.006747518803914206,-1.0180389496182141E-4,-0.014242923066474683,0.0071483988176097996,0.004194785372720408,0.2087867070473073,0.018561955939547535,-0.0010558357767102412,-0.016928461138028886,0.054030880338813786,0.01404711381188251,-0.11452831697983715,0.015047449547599694,-0.014690129340158231,990
-0.02031764152181325,0.9343626577175574,0.011044343129287405,-2.767970971338484E-4,0.01263306897537289,4.53981660704126E-4,-0.0014260095147668682,-0.18880902333090294,0.06302028761669,0.0031235508591527686,-0.002848116716937479,0.4710209404929517,0.021371020137321582,-7.407791575579532E-4,0.005216393838944283,0.009045873997250542,0.02031764152181325,-0.9343626577175573,-0.011044343129287301,2.7679709713367546E-4,-0.012633068975372677,-4.539816607040763E-4,0.0014260095147666902,0.18880902333090294,-0.06302028761668992,-0.003123550859152778,0.0028481167169373597,-0.4710209404929516,-0.021371020137321596,7.407791575577188E-4,-0.005216393838944293,-0.009045873997250098,1513
-0.1431236540431645,0.7710390152067673,0.0037368911312293694,-0.0010644595424738072,0.0014628095774282777,-0.004422127258956525,-0.022341573160231443,-0.21445937949566207,-8.388538187277497E-4,0.0022700521816200873,0.0228700577963801,-0.0592757096973769,-0.0043278428127773395,0.09271332354115815,-0.03193688255850538,0.01152559006067072,0.14312365404316454,-0.7710390152067674,-0.0037368911312293694,0.001064459542473835,-0.001462809577428139,0.004422127258956414,0.022341573160231498,0.21445937949566185,8.388538187278053E-4,-0.002270052181620254,-0.0228700577963801,0.05927570969737696,0.004327842812777201,-0.09271332354115795,0.0319368825585056,-0.011525590060670554,814
-0.02766849078495824,0.924775699290721,0.0042500022844550725,2.1790326329801079E-4,0.018794726972572187,-0.06744681869762902,-0.01149047581344516,-0.23067913433034906,0.06982352485858313,0.0015978686456441758,2.3310132590440797E-4,-0.05228710962838501,-0.010086249084599005,-5.016588748847878E-4,-0.002743055668745474,0.008619604272056103,0.02766849078495799,-0.9247756992907207,-0.004250002284455184,-2.1790326329838803E-4,-0.01879472697257228,0.06744681869762933,0.011490475813445452,0.23067913433034906,-0.06982352485858297,-0.0015978686456442233,-2.3310132590467617E-4,0.052287109628384884,0.010086249084598993,5.01658874884879E-4,0.00274305566874541,-0.00861960427205588,915
-0.16917923675348995,0.24733487237230412,-0.001849713053426063,-0.0011429713116735969,-0.015817745479906956,-3.0113464868752616E-4,-0.04605001949006623,-0.1904569724646979,-4.726533041495195E-4,0.0011374789797406124,0.004840053509127705,-0.03660972187817794,-0.0037391607906800428,-0.012209441840775947,0.004122031601246289,-0.001403476790569902,0.16917923675348978,-0.24733487237230406,0.0018497130534262038,0.0011429713116735986,0.01581774547990683,3.011346486875579E-4,0.0460500194900663,0.19045697246469812,4.7265330414952145E-4,-0.001137478979740562,-0.004840053509127614,0.03660972187817785,0.0037391607906800224,0.012209441840775959,-0.004122031601246427,0.0014034767905698742,212
-0.08245152494340306,0.16720268840243507,-0.0068460519027954605,-0.00113682986837824,-0.028434811269193987,-0.056929000156357226,-0.0184975510329209,-0.2694756063750057,0.008408107512046062,0.0053491520057383345,0.020785734441329695,-0.05080540950449067,-0.00679056548671462,-0.0022132848597169754,-0.0013365566589860706,0.006637741459915303,0.08245152494340306,-0.16720268840243513,0.006846051902795515,0.001136829868378338,0.028434811269194005,0.05692900015635718,0.01849755103292093,0.26947560637500567,-0.008408107512046138,-0.0053491520057383024,-0.02078573444132973,0.050805409504490674,0.00679056548671464,0.002213284859717026,0.0013365566589860175,-0.006637741459915303,1826
-0.060674703751453916,0.08266141572692375,-0.007162498472432229,6.321005236423389E-4,-0.04039790329018234,-0.005661867058220471,-0.005138598224772188,-0.26556159100111926,6.153697314095841E-6,0.001279029330894988,-4.4628260278205305E-4,-0.054945229990854785,-0.007962574345531014,-1.5335812319663947E-4,-0.0017778673118697833,0.0043442187002405985,0.06067470375145389,-0.08266141572692366,0.0071624984724322485,-6.321005236423035E-4,0.04039790329018231,0.005661867058220562,0.005138598224772193,0.26556159100111915,-6.1536973140867746E-6,-0.0012790293308949457,4.4628260278199526E-4,0.054945229990854834,0.007962574345531008,1.5335812319663782E-4,0.0017778673118697215,-0.004344218700240543,1925
-0.02928502138966309,0.9566601226121539,0.00504916761519851,5.435272427909631E-4,0.017986065476838193,-1.2132197613201876E-4,-0.006187486747610293,-0.19320476909092138,-0.005014462639565864,0.0025589540733698293,-0.0042887175985113135,-0.02021923515805118,0.036683991913311904,0.11516010506674827,-5.982973095803598E-4,0.01463992201425035,0.029285021389663074,-0.9566601226121544,-0.0050491676151985495,-5.435272427909448E-4,-0.017986065476838238,1.2132197613220182E-4,0.00618748674761042,0.1932047690909214,0.005014462639565879,-0.002558954073369726,0.004288717598511389,0.02021923515805114,-0.03668399191331186,-0.11516010506674798,5.982973095804133E-4,-0.014639922014250573,1594
-0.027771317951531444,0.6277857885210159,0.003886235375751856,-0.006010930558080194,-0.025833103089919127,-0.010704455602758099,-0.006859841282468026,-0.2308047622032017,0.09585795677561607,-0.0012666069120844561,-0.05082185213131167,-0.003665504187027277,0.024442368311272375,-0.0029599492676879043,0.005540552397355619,-0.0012926039123182242,0.027771317951531448,-0.6277857885210159,-0.0038862353757517726,0.0060109305580800555,0.025833103089919183,0.010704455602758154,0.0068598412824680535,0.23080476220320176,-0.09585795677561595,0.001266606912084345,0.050821852131311476,0.00366550418702736,-0.024442368311272458,0.0029599492676879043,-0.005540552397355535,0.0012926039123181132,1483
-0.03835604338879835,0.5654793049721181,0.00268138139108583,-0.00637104150074959,-0.0313582951751197,-0.005737940702947831,-0.0012907325640842575,-0.22226746648651055,-3.0505238298273374E-4,2.3565685951741058E-4,0.03619872281789698,-0.052894222110729375,-0.008146823782192888,-4.4184037483944316E-4,-6.56744450739525E-4,0.002624833253337011,0.03835604338879829,-0.5654793049721181,-0.0026813813910858994,0.006371041500749535,0.031358295175119726,0.005737940702947776,0.0012907325640842575,0.22226746648651055,3.050523829827615E-4,-2.3565685951743834E-4,-0.036198722817896996,0.0528942221107294,0.008146823782192943,4.4184037483938765E-4,6.567444507394973E-4,-0.002624833253336928,354
-0.0722586864797659,0.08071756924278732,0.0038851400288604635,0.0012025516578613139,-0.04566031968202188,-0.0702173696638052,-0.023118828784920734,-0.27787081530855673,-4.669571953468796E-4,-0.010254180714570462,-0.005660212457639461,-0.04800779978504419,-0.0050130225820641345,3.871370015212263E-4,-4.2614777192757344E-4,-0.0011156644228368373,0.0722586864797658,-0.08071756924278728,-0.0038851400288604713,-0.001202551657861235,0.045660319682021916,0.07021736966380517,0.023118828784920796,0.27787081530855684,4.6695719534689165E-4,0.010254180714570427,0.005660212457639452,0.04800779978504417,0.005013022582064105,-3.871370015211872E-4,4.261477719275903E-4,0.0011156644228369483,1382
-0.07468321980204881,-8.59636570847977E-5,0.004082157910294718,-9.071931534743448E-4,-0.03692007685419188,-0.08350235756351906,-0.021231814991275924,-0.27638471356673106,0.0015045581635756663,0.0011691491771724715,0.001204879786376824,-0.02154096190144102,0.026231869416639943,-0.0026534784909128593,8.955318364298023E-5,0.006145771694115287,0.07468321980204881,8.596365708475606E-5,-0.0040821579102947,9.071931534743571E-4,0.036920076854191825,0.0835023575635191,0.021231814991275893,0.2763847135667311,-0.0015045581635756264,-0.0011691491771724592,-0.0012048797863767908,0.021540961901441058,-0.026231869416639974,0.002653478490912893,-8.955318364299597E-5,-0.006145771694115398,1193
-0.029109958567650206,0.9241869375826203,-0.007200712193421628,0.00103871340915829,0.012713353894009828,-0.006271438783765806,-0.0033130156672466883,-0.22088918570670424,0.04015678896488848,0.0010738658618424407,-0.0015498528231414415,-0.05533380063643602,-0.0116715976389744,-0.011398558511386178,0.005260562026655362,0.005521465945532156,0.02910995856765026,-0.92418693758262,0.007200712193421508,-0.0010387134091583562,-0.012713353894009922,0.006271438783765852,0.0033130156672466823,0.22088918570670418,-0.040156788964888515,-0.0010738658618424514,0.00154985282314149,0.055333800636435955,0.011671597638974473,0.011398558511386058,-0.005260562026655289,-0.005521465945532489,1504
-0.04919106615635322,0.07572305196314773,-0.00691000078450198,5.072967694457675E-4,-0.03315569925295544,1.7489540389445206E-4,-0.00882233105350411,-0.25992777888186785,0.0065311930555070055,-0.011045515529629072,-0.02311689940632236,-0.003509984375640976,0.0265843375641225,0.0012897201070684286,0.004702564627948041,-4.989603255584063E-5,0.049191066156353165,-0.07572305196314763,0.0069100007845019976,-5.072967694457885E-4,0.03315569925295538,-1.7489540389447835E-4,0.008822331053504013,0.25992777888186774,-0.00653119305550697,0.011045515529629084,0.023116899406322375,0.003509984375641042,-0.026584337564122488,-0.0012897201070683937,-0.004702564627948042,4.9896032556062675E-5,1441
-0.11337134812730648,0.378011511053,0.005094754398399156,-0.008772924915323362,-0.07948669926165985,3.038635744911791E-4,0.012187502406977753,0.1359475672409746,-2.940647432179231E-4,-0.0012524358647673958,0.008655631511384427,-0.04482868052728496,0.0029318589824494094,-0.0051443087658442745,0.01984618078929987,2.713758812359357E-4,0.11337134812730651,-0.3780115110530001,-0.005094754398399249,0.008772924915323424,0.07948669926165998,-3.0386357449117173E-4,-0.012187502406977649,-0.13594756724097465,2.9406474321799905E-4,0.001252435864767288,-0.008655631511384416,0.04482868052728481,-0.0029318589824492785,0.00514430876584424,-0.01984618078929993,-2.713758812358247E-4,792
-0.08648461165528638,1.5190133093609393E-4,-0.007029686678733371,4.847169287742971E-4,-3.208182769781117E-6,-0.06913558158496537,-0.016245405774348208,-0.3137583929626296,0.005305147884119278,9.267461044879979E-4,-0.02973929640421613,-0.05564206995975323,-0.004675420919230254,0.0037233582299214516,-1.2799523182165982E-4,-0.0013763210554575966,0.0864846116552863,-1.519013309361772E-4,0.007029686678733457,-4.847169287742846E-4,3.2081827697376565E-6,0.06913558158496538,0.016245405774348205,0.31375839296262964,-0.005305147884119179,-9.267461044879866E-4,0.02973929640421616,0.05564206995975324,0.004675420919230235,-0.0037233582299215327,1.2799523182165893E-4,0.0013763210554574856,29
-0.08198609563145524,0.519021440848055,0.003909789652858708,-0.009170456103293714,-0.03538518003996173,-0.06466229298171126,-0.0170896413684885,-0.23317891556187764,-3.589411096932022E-4,5.578977586698643E-4,-0.0020129674242540113,-0.048925961521846445,-0.005065658182509062,-0.003963293121534785,0.0058278486928508896,0.005247135712049371,0.08198609563145524,-0.5190214408480549,-0.003909789652858907,0.00917045610329374,0.035385180039961786,0.0646622929817114,0.017089641368488357,0.23317891556187778,3.5894110969314426E-4,-5.578977586698814E-4,0.0020129674242540217,0.04892596152184642,0.00506565818250921,0.003963293121534782,-0.005827848692850881,-0.005247135712049506,1623
-0.04605999562717776,0.07610474896166707,-0.007110212607240836,5.943310352559027E-4,-0.037497321411072086,-6.3201497881596645E-6,-0.005856340000783608,-0.2696688195500923,0.0052060377865899956,-0.012587503547126804,-1.8566727072054986E-5,-0.05215334139099552,-0.010999742109399364,7.191085785534668E-4,0.005570875809115562,6.633245190582615E-4,0.04605999562717767,-0.07610474896166695,0.007110212607240822,-5.943310352558858E-4,0.03749732141107208,6.320149788213013E-6,0.005856340000783519,0.26966881955009225,-0.005206037786589966,0.012587503547126778,1.8566727072125892E-5,0.05215334139099553,0.010999742109399396,-7.191085785534505E-4,-0.005570875809115573,-6.63324519058317E-4,793
-0.0383235958761248,0.6549567198926445,0.0052708057888973215,0.002075025035315515,-0.022534903216399945,-0.01123318874126805,-0.0074260116522198065,-0.20549477309783865,-0.0019941318350885986,0.0016997366101304066,0.01010939823574307,9.433718647809357E-5,0.026254351107197923,-0.0010597584350383724,-0.00368273439181661,0.0035075578026065868,0.038323595876124966,-0.6549567198926444,-0.0052708057888973805,-0.002075025035315714,0.022534903216399994,0.01123318874126799,0.007426011652219828,0.20549477309783865,0.0019941318350885965,-0.0016997366101305497,-0.010109398235743127,-9.433718647801525E-5,-0.026254351107197756,0.0010597584350381746,0.0036827343918168286,-0.0035075578026067533,138
-0.05837980990355754,0.07652532420679109,0.0042765422726355395,6.507004970496901E-4,-0.033120123875731725,-0.011407850600199635,-0.006078703625578747,-0.2656434156662237,0.0013101931309357933,0.0024894756832909834,-9.866109861198734E-4,-0.004657485497639003,0.020726932823649454,-0.0054503360499987335,0.005158492854845601,-3.9877720032011066E-4,0.058379809903557574,-0.07652532420679105,-0.004276542272635616,-6.507004970496841E-4,0.03312012387573176,0.01140785060019962,0.0060787036255787715,0.2656434156662236,-0.0013101931309357174,-0.0024894756832910024,9.866109861198953E-4,0.004657485497639009,-0.020726932823649485,0.005450336049998738,-0.005158492854845604,3.9877720032011066E-4,1810
-0.02389193549339726,0.9486317893846885,-0.019481906505572466,4.987413356018382E-4,0.012734415407540653,-0.010537624037815198,-5.029928569525535E-4,-0.18639750473976405,0.08282281484870835,0.0023041545531510554,1.9207092656484262E-4,0.44359276206723813,0.021111269151039558,1.875155018127994E-4,0.00542536244416071,0.008123960798582575,0.023891935493397295,-0.9486317893846887,0.01948190650557225,-4.987413356017744E-4,-0.012734415407540835,0.010537624037815147,5.029928569526749E-4,0.18639750473976396,-0.08282281484870847,-0.002304154553151158,-1.9207092656488772E-4,-0.4435927620672382,-0.021111269151039464,-1.875155018126207E-4,-0.005425362444160589,-0.008123960798581242,758
