PERMIS_0,ACV_0,SEX_0,STATUT_0,CSP_0,USAGE_0,AGECOND_0,K8000_0,RM_0,CAR_0,CLA_0,ALI_0,ENE_0,VIT_0,SEGM_0,GARAGE_0,PERMIS_1,ACV_1,SEX_1,STATUT_1,CSP_1,USAGE_1,AGECOND_1,K8000_1,RM_1,CAR_1,CLA_1,ALI_1,ENE_1,VIT_1,SEGM_1,GARAGE_1,__joinsource_column_name__
0.01579574416251726,0.15207422533761344,-0.004483396267099585,-4.0530364593820676E-5,-2.7091508477123947E-5,0.010163401204487653,-0.002014979229367054,-0.04679344323110942,0.0397980097274978,0.0033877516392166193,7.991172587990331E-4,0.1355613942623114,0.012613946620831453,-9.030054993909742E-5,4.6832680263589425E-6,-1.3248729392567604E-5,-0.01579574416251727,-0.1520742253376135,0.004483396267099628,4.0530364593821266E-5,2.7091508477131828E-5,-0.010163401204487667,0.0020149792293670693,0.04679344323110947,-0.039798009727497786,-0.003387751639216618,-7.991172587990113E-4,-0.13556139426231134,-0.012613946620831486,9.03005499391469E-5,-4.683268026378187E-6,1.3248729392678626E-5,340
-0.0017376928759845064,-2.0021146878135276E-4,0.0016445591954586808,-4.247809500508442E-4,-1.826860512072389E-4,-2.7903289247449208E-5,-6.731078436833195E-4,-0.07228949076477953,6.966622598622284E-4,-0.0012777879536630512,-0.002470100863973401,-0.017220527152248057,-0.006612980570642919,-0.006216310413573691,0.0023929091678802712,-2.338356319256385E-5,0.0017376928759845007,2.0021146878133542E-4,-0.0016445591954586697,4.247809500508562E-4,1.8268605120722834E-4,2.7903289247447324E-5,6.73107843683367E-4,0.07228949076477956,-6.966622598622399E-4,0.0012777879536630587,0.0024701008639733926,0.017220527152248068,0.006612980570642925,0.006216310413573701,-0.002392909167880276,2.338356319261936E-5,1870
-0.010754513335105555,0.07021565595287498,-0.004163385872495727,-0.0032996838522651637,-0.006594248776456095,0.006741460012559629,-8.365230550031876E-4,-0.059820258735239835,-0.0029518440203875305,-6.433672507822973E-4,0.002692719983717968,-0.02080105782822312,-0.0031170124187273225,0.0569060865390641,0.001156236871590663,3.054424429962607E-5,0.010754513335105569,-0.07021565595287496,0.004163385872495754,0.003299683852265185,0.006594248776456097,-0.006741460012559641,8.365230550032199E-4,0.05982025873523982,0.0029518440203875375,6.43367250782312E-4,-0.0026927199837179527,0.02080105782822314,0.003117012418727371,-0.056906086539064094,-0.0011562368715906247,-3.0544244299671175E-5,174
-0.0016276848586495001,-0.07616295514147896,0.0017761875427301482,-0.002440872763388494,-0.001622138005434172,-0.02785095815741804,-3.819170502898592E-4,-0.09117276482674187,0.005569300285696098,2.9132153133219643E-4,0.003164367705218452,-0.068218515795262,-0.002712486981061849,0.00237660619633576,-1.4022156783909223E-4,-0.004121573141147805,0.0016276848586495684,0.07616295514147894,-0.0017761875427301412,0.00244087276338848,0.0016221380054341962,0.02785095815741803,3.819170502898904E-4,0.09117276482674185,-0.005569300285696077,-2.913215313321409E-4,-0.003164367705218473,0.06821851579526197,0.002712486981061835,-0.0023766061963357184,1.402215678391061E-4,0.004121573141147805,848
-0.011675032403940074,-0.05929513118049697,0.001894309020277921,-3.9918502261761474E-4,-1.828741777547957E-4,-0.027128821511746195,-0.002315551756839791,-0.07521397031421499,1.457719108523834E-4,0.027796812523741946,0.0032918608702990786,-0.014242268860063882,0.0025053967705918187,-0.0057615154432006845,5.096013443475762E-4,-1.0550367022979512E-4,0.011675032403940125,0.05929513118049694,-0.0018943090202778615,3.991850226176165E-4,1.8287417775479352E-4,0.027128821511746195,0.0023155517568397817,0.07521397031421505,-1.4577191085235458E-4,-0.02779681252374198,-0.0032918608702990635,0.014242268860063865,-0.0025053967705918204,0.005761515443200711,-5.09601344347596E-4,1.0550367022979512E-4,330
-8.73382738279663E-4,-1.450185114584071E-4,-9.326012957757509E-4,-9.77945812685467E-4,-9.953413088148978E-6,1.0846721328812825E-4,4.7641385022392243E-4,-0.06737609045953329,0.008005316586588505,0.008296962876959694,-3.897308090256415E-4,-0.0720651307966248,-0.002219346037857513,-1.310962612897759E-4,5.6710010581111695E-5,9.326062181910788E-5,8.733827382796055E-4,1.4501851145843486E-4,9.326012957757172E-4,9.779458126854754E-4,9.953413088142395E-6,-1.0846721328811538E-4,-4.7641385022391755E-4,0.06737609045953329,-0.008005316586588498,-0.008296962876959723,3.897308090256507E-4,0.07206513079662481,0.002219346037857522,1.310962612897803E-4,-5.671001058111961E-5,-9.326062181916339E-5,222
-0.005961044479641358,-8.86890987002939E-5,0.0017559286479536596,-1.8461521995124443E-4,0.0032504545972070055,-0.030111332804777968,3.0857525253473456E-4,-0.07504811397465985,0.03934985539748983,0.0342237319560713,5.532547852604461E-4,-0.01302931011208786,-5.930575360757993E-4,-0.002553555642015321,0.00388097616463677,1.423297987137792E-4,0.005961044479641355,8.868909870028696E-5,-0.0017559286479536767,1.846152199512399E-4,-0.0032504545972069972,0.030111332804778006,-3.085752525347277E-4,0.07504811397465988,-0.039349855397489815,-0.03422373195607132,-5.532547852604212E-4,0.01302931011208789,5.93057536075807E-4,0.002553555642015335,-0.003880976164636772,-1.4232979871380003E-4,1458
-0.008221950349391431,-0.08608901438735742,-0.0028438064371677186,1.1297897175353154E-4,-0.026385824422770966,-0.033428188964694745,-4.6497105495692167E-4,-0.0852518702352088,0.035111450955518195,-9.282729700683724E-4,0.003583563471973405,-0.01665778333669495,-0.0035501228086217635,-0.0012969467996524911,-0.0012614997476113508,2.672916815271431E-4,0.008221950349391475,0.08608901438735739,0.0028438064371677186,-1.1297897175351072E-4,0.026385824422770963,0.03342818896469476,4.649710549569529E-4,0.08525187023520883,-0.035111450955518216,9.282729700683793E-4,-0.003583563471973391,0.01665778333669495,0.0035501228086217496,0.0012969467996525085,0.0012614997476113265,-2.672916815271986E-4,387
-0.003238802967716325,0.16106408872247882,-0.004785331415191708,-1.0863274018915124E-4,1.5236914672922579E-5,5.9576267412347135E-5,-0.0010891712762954866,-0.05484521701004601,0.04088289249651461,0.0015152061326758081,-0.005896320903866066,-0.016037960094178332,-0.007845820397575606,-0.007132117140097179,0.003739836408790601,2.6664419340016732E-5,0.003238802967716335,-0.16106408872247877,0.004785331415191705,1.0863274018916227E-4,-1.5236914672924886E-5,-5.9576267412295514E-5,0.0010891712762954697,0.05484521701004596,-0.04088289249651457,-0.001515206132675754,0.0058963209038660576,0.016037960094178273,0.007845820397575644,0.007132117140097168,-0.0037398364087906253,-2.6664419340002854E-5,265
-0.029392608001848324,0.0901013238838772,6.290205664728976E-4,-0.004817940727617678,-0.013723678877960273,0.006623189940276923,-0.021908840561142916,-0.05233524706458643,0.01375628367979336,-7.696661565700155E-4,0.011938893310109014,-0.021416646063697923,-0.007015662446472938,0.030019276694351196,-0.00305897792152781,-0.006875978506733979,0.029392608001848324,-0.09010132388387722,-6.290205664729149E-4,0.004817940727617636,0.013723678877960273,-0.0066231899402769264,0.021908840561142916,0.05233524706458647,-0.013756283679793367,7.696661565700398E-4,-0.011938893310108988,0.02141664606369793,0.007015662446472931,-0.03001927669435119,0.00305897792152781,0.006875978506733993,1500
-0.0017361683554605566,0.07591339859549293,0.00403527908112996,-6.231552310794964E-4,-5.663857446125946E-5,-1.201432565482446E-5,3.7967490439812045E-4,0.041581984309952136,0.030283120133017365,0.0010105085062539988,-0.015420274549920707,-0.016890208751000224,-0.002346000530672434,0.005814143014280454,0.008644097440180376,-0.0015929037399851076,0.0017361683554604891,-0.07591339859549284,-0.0040352790811299406,6.231552310795082E-4,5.663857446125936E-5,1.2014325654829079E-5,-3.7967490439811704E-4,-0.04158198430995211,-0.03028312013301738,-0.0010105085062539782,0.015420274549920709,0.01689020875100026,0.0023460005306724496,-0.005814143014280428,-0.008644097440180347,0.0015929037399850243,1484
-0.001902538276959377,-0.0632226065250074,-0.00328328233969825,-1.155228343535243E-5,0.0017830733078505105,-0.02642758717578668,2.4324727785295682E-5,-0.07516872226401096,0.01101275298665988,0.010788276901667197,0.010949477115749607,-0.015392830218951317,-0.004566810650088481,-0.0017467680627335847,-4.076787787109072E-4,-1.1028947249439036E-4,0.0019025382769594617,0.06322260652500741,0.0032832823396982493,1.155228343533112E-5,-0.001783073307850563,0.026427587175786655,-2.4324727785272016E-5,0.07516872226401096,-0.011012752986659822,-0.010788276901667166,-0.01094947711574961,0.015392830218951312,0.004566810650088518,0.0017467680627336083,4.0767877871091706E-4,1.1028947249427934E-4,1790
-0.005065315339002707,-0.09205418214864255,0.003920219349282775,3.63202855024336E-4,2.62460611577586E-4,1.4861437365799605E-4,0.0010260817948127257,-0.0884965443884155,0.030482955502669377,0.0015545158377291133,-0.0048117215489272835,-0.01781202303877741,-0.006220858537789604,0.0020945510487741267,-2.8694585682614745E-4,-0.006318043286666131,0.0050653153390027295,0.09205418214864254,-0.003920219349282789,-3.632028550243256E-4,-2.6246061157756865E-4,-1.4861437365800993E-4,-0.0010260817948127535,0.0884965443884155,-0.03048295550266937,-0.0015545158377290925,0.00481172154892727,0.01781202303877745,0.006220858537789607,-0.0020945510487741198,2.869458568261509E-4,0.006318043286666075,654
0.005331163182201715,-0.07000794584034678,0.0028128799373656204,2.944446564360583E-4,-0.0011481117839991263,0.013124271885716219,6.345608338031391E-4,-0.08888738939930096,0.006877396616112245,0.0010760906251567656,1.0985999702996738E-4,-0.018133394320586357,-0.008986399948819593,0.004337110888654453,2.1219420390218414E-4,-1.810819342306369E-4,-0.005331163182201685,0.07000794584034675,-0.002812879937365597,-2.9444465643603464E-4,0.0011481117839991187,-0.013124271885716209,-6.345608338031676E-4,0.08888738939930098,-0.006877396616112225,-0.0010760906251567383,-1.0985999702993323E-4,0.018133394320586336,0.008986399948819588,-0.00433711088865444,-2.121942039021846E-4,1.810819342306369E-4,236
-0.032569937645619176,0.15798446285026074,0.004804177915262086,-2.9178487514715853E-4,3.5278862228203735E-4,-6.138876918059148E-6,-0.010016704794929745,-0.0397636693171777,-0.006279173474931952,0.003937518289238414,0.01961873869194667,0.14042333441051655,0.01921851768123245,0.04271128982088249,0.0030134275414130424,-1.1688238692725283E-4,0.03256993764561919,-0.15798446285026063,-0.004804177915262146,2.9178487514721664E-4,-3.527886222820689E-4,6.138876918040448E-6,0.010016704794929727,0.03976366931717775,0.006279173474931901,-0.0039375182892383495,-0.01961873869194669,-0.14042333441051655,-0.01921851768123247,-0.04271128982088247,-0.0030134275414130662,1.1688238692725283E-4,1948
-0.0019077370458857686,-0.08560139622192872,0.004325508134002011,0.001136443081763452,-0.005296094702429554,0.012049817794517297,-0.002254357564176291,-0.08458658340634843,-0.022150183981684755,-0.012488484602272781,-0.0036784821679259213,-0.018646414483060078,-0.01159499386851851,-0.0023571030989073625,-1.3657451171708305E-4,1.3939993654046856E-4,0.0019077370458858063,0.08560139622192868,-0.0043255081340020365,-0.0011364430817634315,0.005296094702429521,-0.012049817794517323,0.002254357564176269,0.08458658340634846,0.022150183981684793,0.012488484602272766,0.0036784821679259378,0.018646414483060057,0.011594993868518508,0.0023571030989073863,1.365745117170428E-4,-1.3939993654035754E-4,1824
-0.0014767172475999978,-0.057548685580422115,0.0022412998969577936,-1.2057938727142971E-4,-2.3136043681425346E-5,4.946358493063505E-5,-0.004605489127510636,-0.07950692273114097,0.0058274946822826496,-0.013364272533366726,-0.011486319273789477,0.005391583492084848,0.002922078899646283,0.001433359437268614,0.003361648887743981,-6.595797324732144E-6,0.001476717247599992,0.057548685580422095,-0.0022412998969577784,1.2057938727138896E-4,2.313604368142676E-5,-4.946358493062024E-5,0.004605489127510625,0.079506922731141,-0.005827494682282642,0.013364272533366731,0.011486319273789465,-0.005391583492084884,-0.002922078899646302,-0.0014333594372686197,-0.003361648887743968,6.5957973247599E-6,729
-0.0038447507817502393,0.08635564528368261,0.002381301733572483,0.0017355109954256492,3.307888796366877E-5,-5.746004662104828E-5,8.695559765240846E-4,-0.05789130532723917,0.019986160379873476,5.075701178460825E-4,0.012981485236018678,-0.01563083114267992,-0.0024842918289760926,0.06269901181766617,-0.003119792320941179,-5.185696102726067E-5,0.003844750781750293,-0.08635564528368263,-0.002381301733572503,-0.001735510995425669,-3.3078887963670926E-5,5.746004662102519E-5,-8.695559765241144E-4,0.057891305327239136,-0.019986160379873483,-5.075701178460643E-4,-0.012981485236018676,0.01563083114267988,0.0024842918289761213,-0.06269901181766616,0.003119792320941159,5.185696102734394E-5,897
-8.683664492285905E-4,0.16629994015706745,0.002260646420263709,-6.390126850175701E-5,-1.4879278220285234E-5,0.006720581360677517,8.962547792607126E-5,-0.04325904102141228,-0.005073275375346695,0.004647385155036051,0.015394514685134362,0.1350974809685931,0.013594092494943316,0.013328504234851012,0.010910278959914648,1.0903579809262709E-5,8.683664492286537E-4,-0.1662999401570675,-0.0022606464202637264,6.390126850175255E-5,1.4879278220287096E-5,-0.006720581360677535,-8.962547792605543E-5,0.043259041021412266,0.0050732753753467185,-0.004647385155036028,-0.015394514685134388,-0.135097480968593,-0.01359409249494327,-0.01332850423485103,-0.010910278959914673,-1.090357980931822E-5,697
-0.0026266805838141864,0.17630436054044274,0.003870577473312983,8.297337684651584E-4,-1.1464565275810405E-4,-2.2474367211395538E-4,-0.0028634753093995918,-0.054018596882596415,0.006622051605170499,0.0042250833620797856,0.001161572573752949,0.14489933215458162,0.011885406008653242,1.9238531433351682E-5,0.0012938648833353157,-2.6700560354769864E-4,0.002626680583814165,-0.17630436054044263,-0.0038705774733129973,-8.29733768465144E-4,1.1464565275817288E-4,2.2474367211399623E-4,0.0028634753093995918,0.05401859688259645,-0.0066220516051705425,-0.004225083362079756,-0.001161572573752943,-0.14489933215458156,-0.01188540600865321,-1.9238531433363882E-5,-0.0012938648833352815,2.670056035474766E-4,589
-0.0013380512644079767,-9.047722767865224E-5,0.002228553465958699,-6.934728613418061E-5,6.77397323206428E-5,1.5084601592484185E-4,-0.0022149636436018458,-0.07659420403444644,0.016952574255089024,2.067091690739371E-4,0.0022398462363857562,-0.017028288139616998,-0.008519172603374845,-4.8772423814528434E-4,1.7614149629611515E-5,2.2908355761588894E-5,0.0013380512644079901,9.047722767865571E-5,-0.0022285534659587077,6.934728613417515E-5,-6.773973232067115E-5,-1.508460159248516E-4,0.0022149636436018492,0.0765942040344464,-0.016952574255089062,-2.0670916907393193E-4,-0.0022398462363857814,0.017028288139617036,0.00851917260337486,4.877242381452679E-4,-1.761414962962887E-5,-2.290835576156114E-5,1576
-0.029913623035009457,-0.05275648969904723,0.0017343783161564768,-6.068585467925668E-4,-0.015070597658609164,0.007955998608528523,-0.007724037415825246,-0.08252093988320726,-8.922762109739158E-4,-1.9631607642704192E-4,-0.004325761754665632,-0.022479105478487756,-0.001786946250967123,0.003935793567347716,0.0033167411774923774,-5.997916804695302E-6,0.029913623035009485,0.05275648969904725,-0.0017343783161564812,6.068585467925795E-4,0.01507059765860916,-0.007955998608528532,0.007724037415825229,0.08252093988320726,8.922762109739214E-4,1.9631607642706125E-4,0.00432576175466563,0.02247910547848775,0.0017869462509671362,-0.003935793567347706,-0.0033167411774923748,5.997916804667547E-6,677
-0.008096691083863254,0.06645619466249633,-0.003937740218989992,-0.005105998402874322,-6.0754527332838096E-5,1.9724949719627027E-5,-1.4345378742919258E-4,-0.06235316069841713,0.0018053010894643787,-4.941945874007253E-4,-0.0025286316059686025,-0.017637180485012838,-0.005087708479481608,0.0011599963633992646,-9.49751598389747E-4,-8.765430515011996E-5,0.008096691083863237,-0.06645619466249632,0.003937740218989993,0.005105998402874309,6.0754527332873706E-5,-1.972494971963172E-5,1.4345378742920293E-4,0.06235316069841712,-0.0018053010894643507,4.94194587400747E-4,0.0025286316059686094,0.017637180485012834,0.005087708479481619,-0.001159996363399277,9.497515983897318E-4,8.765430515009914E-5,1548
0.0030033298993214002,-0.06658856547019752,0.00256435388010369,6.676496599224154E-4,7.82753113325862E-5,-3.626358428275344E-5,8.370444361986385E-5,-0.08056979269831735,0.004086401838731249,0.0011141271447271033,0.002262108276363197,-0.01750297543238242,-0.005946632243105314,-9.717456615130053E-4,5.7266468884414995E-5,-1.3706962414372637E-5,-0.0030033298993214228,0.06658856547019754,-0.002564353880103683,-6.676496599224397E-4,-7.827531133261048E-5,3.6263584282788135E-5,-8.370444361985344E-5,0.08056979269831732,-0.004086401838731249,-0.001114127144727086,-0.002262108276363204,0.017502975432382408,0.005946632243105283,9.717456615129949E-4,-5.7266468884411526E-5,1.3706962414261614E-5,531
-0.006652946264050555,-0.07107065913023565,-0.006253440779797398,6.282371712020128E-4,-0.021120305087265104,-1.800799523990744E-4,-0.001145537786529823,0.04882443604423916,3.899886485662453E-4,-8.584373659756888E-4,-5.491350000812138E-4,-0.016443673377568316,-0.001236831120398801,-0.0021378416785147246,-0.002449389364829886,-1.1594120447987188E-4,0.006652946264050545,0.07107065913023568,0.006253440779797406,-6.282371712020136E-4,0.02112030508726513,1.800799523990974E-4,0.0011455377865298322,-0.04882443604423918,-3.899886485662498E-4,8.584373659756814E-4,5.491350000812236E-4,0.016443673377568333,0.0012368311203987932,0.002137841678514709,0.002449389364829871,1.1594120447976086E-4,232
0.022971918464309148,0.14676999609706545,0.0028598376331580477,1.0293439420064438E-4,-1.7049808335408754E-4,0.009363490336872862,0.005255075609464928,-0.04775050552529439,0.03888869213906786,0.002992405528358066,3.364665228005871E-4,0.1296556211999003,0.010265063382117688,9.574984486781515E-4,0.0011002788695395934,5.115970120295188E-5,-0.02297191846430922,-0.14676999609706548,-0.0028598376331579853,-1.0293439420062356E-4,1.7049808335412224E-4,-0.009363490336872903,-0.0052550756094648585,0.047750505525294445,-0.03888869213906791,-0.002992405528358059,-3.3646652280059405E-4,-0.1296556211999004,-0.010265063382117667,-9.574984486781654E-4,-0.001100278869539635,-5.115970120295188E-5,918
-0.0031373003008954643,-0.08972992672917349,0.002011616986982437,2.3051503612372064E-5,2.2527635507004137E-5,6.0274237945816004E-5,-0.0029737652720971336,-0.08625145612956983,0.02476366723673961,0.0012577249831469768,-0.006924250631084493,-0.09473871448621958,-0.0022732629052754473,-0.002796283881453388,-6.380611947054273E-4,7.266252919319038E-5,0.003137300300895494,0.08972992672917357,-0.002011616986982427,-2.3051503612376536E-5,-2.252763550701393E-5,-6.027423794583451E-5,0.0029737652720971766,0.08625145612956985,-0.024763667236739572,-0.0012577249831469243,0.006924250631084536,0.09473871448621962,0.0022732629052754643,0.0027962838814534177,6.380611947053903E-4,-7.266252919352345E-5,1436
0.02026122577940539,0.1358962803844015,0.0031871478986831643,-3.2813841334814565E-4,2.498105314401148E-4,0.013269500693642347,0.005858423677828361,-0.06271081464273534,0.03810306090544272,0.003193750963237906,-0.008790093764672179,-0.009941181405855815,-0.006041424194157511,-0.02494938862698507,9.700108376464318E-4,6.988811925109917E-6,-0.020261225779405416,-0.1358962803844015,-0.003187147898683167,3.281384133481397E-4,-2.4981053144007234E-4,-0.013269500693642352,-0.00585842367782839,0.06271081464273535,-0.03810306090544273,-0.003193750963237912,0.00879009376467218,0.009941181405855844,0.006041424194157512,0.024949388626985057,-9.700108376464098E-4,-6.988811925165428E-6,446
-0.008693140306962959,0.07268548704225646,0.0022992699824670388,-0.003349140721065724,0.0021153636884587205,0.009134689311702329,3.596642555557612E-4,-0.07209365019004396,-8.414783708571531E-5,-6.114779641519936E-4,3.53918305858098E-4,-0.01698181777361731,-0.006808525008389285,0.0017734722468578136,0.0034215176726716742,-3.232773495817978E-5,0.008693140306962959,-0.07268548704225646,-0.0022992699824670604,0.003349140721065744,-0.002115363688458709,-0.009134689311702346,-3.5966425555572246E-4,0.07209365019004395,8.414783708573166E-5,6.114779641520274E-4,-3.539183058580904E-4,0.016981817773617347,0.006808525008389294,-0.0017734722468577995,-0.0034215176726716686,3.2327734958110393E-5,83
-0.022143591189407553,0.07200662703101826,-0.003002067025142052,-0.004699727680358325,-0.006392635001969246,-0.029825105148530852,-0.007066296650327192,-0.06879757197938731,-3.469979690590838E-4,-0.0012060812470891815,0.006059938114992397,-0.02164650382194814,-2.001082978759898E-4,-0.002006016062769098,-8.885951575650437E-4,-1.9220932742698704E-4,0.022143591189407535,-0.07200662703101823,0.0030020670251420883,0.004699727680358336,0.006392635001969234,0.02982510514853086,0.007066296650327208,0.06879757197938731,3.46997969059108E-4,0.0012060812470892127,-0.00605993811499238,0.021646503821948118,2.0010829787597806E-4,0.002006016062769072,8.885951575650112E-4,1.9220932742700092E-4,173
-0.003008809948427975,-0.12228803965590626,-0.005013052972420843,1.2559616178879306E-5,-4.89406187813732E-5,0.015840336425355542,-0.0023864536675006058,-0.06348533605044877,0.021216434773197384,7.315471747449896E-4,0.0013171734061468675,0.00489859873953358,0.006262837833395433,0.0010114609794644978,-0.0029187168447448075,-2.6559987633978377E-4,0.003008809948428011,0.12228803965590615,0.005013052972420809,-1.2559616178866958E-5,4.894061878138493E-5,-0.015840336425355542,0.002386453667500589,0.06348533605044882,-0.021216434773197408,-7.315471747450184E-4,-0.0013171734061468794,-0.0048985987395335885,-0.006262837833395427,-0.0010114609794644846,0.0029187168447447555,2.655998763399503E-4,1532
-1.9203101179516953E-4,-0.0940395613300824,-0.0038926504241807262,-3.863175274048062E-4,6.578301784437466E-5,0.010875272133044536,-4.730723210014617E-4,-0.07775250119983458,0.005848134452855399,-0.0047416322594616925,0.0018069791590017911,-0.01833982765652049,-0.0070893020535905335,9.321861401325074E-4,0.003396207846617362,-0.005187853250232299,1.9203101179519623E-4,0.09403956133008239,0.003892650424180695,3.8631752740480967E-4,-6.57830178443816E-5,-0.010875272133044515,4.7307232100143393E-4,0.0777525011998346,-0.005848134452855392,0.004741632259461724,-0.001806979159001798,0.01833982765652044,0.00708930205359052,-9.32186140132497E-4,-0.003396207846617397,0.00518785325023241,748
3.635447538252155E-4,-0.10250285795029665,-0.0035783344921389475,-5.364945474282538E-4,-0.0021536766990966384,-0.026392603880253895,5.2120383193786E-4,-0.08721472508931397,-0.0010792360226662813,-0.013295019244884193,-0.0058195306294389106,-0.01186564353288261,-0.0036235891769133928,-0.0057987530462614185,0.0023248595292642395,-3.606684613033373E-5,-3.635447538252222E-4,0.10250285795029662,0.0035783344921389484,5.364945474282612E-4,0.0021536766990966393,0.026392603880253915,-5.212038319378308E-4,0.08721472508931398,0.0010792360226662748,0.01329501924488418,0.005819530629438887,0.011865643532882657,0.0036235891769134357,0.005798753046261433,-0.0023248595292642586,3.606684613022271E-5,1371
-0.0023570100491965853,0.17142706593151577,-0.004245906640546137,-1.6570342439784264E-4,-0.004586686324720218,0.009807618801349064,-0.0021345115801563357,-0.04269866577362722,0.031647110666977514,0.003344574933536994,1.3002526527724494E-4,0.13512451592246127,0.012948744494156157,0.0020110276428772665,0.015085927665893324,1.6305718574916028E-5,0.002357010049196568,-0.17142706593151563,0.004245906640546236,1.6570342439776675E-4,0.004586686324720189,-0.00980761880134912,0.0021345115801563136,0.042698665773627256,-0.031647110666977514,-0.003344574933536972,-1.3002526527718946E-4,-0.13512451592246125,-0.012948744494156153,-0.002011027642877285,-0.01508592766589335,-1.6305718574860517E-5,731
-6.310081915957749E-4,0.168923748410943,0.0025581565653978967,1.1025722289228155E-4,-8.913628170034885E-5,-4.537927103058887E-5,0.0010400134599962982,-0.04935277880540707,-0.0015491869889142746,-9.017682694786157E-4,-0.00550478368718581,0.14117052758774598,0.013326783205519627,0.0015399709774499464,0.0010592776883353832,2.8532963686678237E-4,6.310081915957461E-4,-0.16892374841094282,-0.002558156565397889,-1.1025722289234005E-4,8.913628170037609E-5,4.537927103055056E-5,-0.0010400134599962297,0.04935277880540708,0.0015491869889142848,9.017682694786278E-4,0.0055047836871858795,-0.14117052758774593,-0.013326783205519612,-0.00153997097744993,-0.0010592776883353386,-2.853296368670044E-4,1247
-0.01982694452404558,-0.06330745772844734,0.002324058207937147,-0.002870359380658773,-0.013097102116061361,0.010062418321295017,-0.004347288130614495,-0.07655443719951847,0.003705880619836946,-6.137045477833396E-4,0.0014249724116942978,-0.06418835406322125,-0.0028473328351144513,0.0018716048654034794,-3.3771603209518085E-4,-6.118033071483842E-5,0.01982694452404565,0.06330745772844737,-0.0023240582079371353,0.0028703593806587743,0.013097102116061327,-0.010062418321295027,0.0043472881306145066,0.07655443719951846,-0.00370588061983698,6.137045477833204E-4,-0.0014249724116942657,0.06418835406322126,0.0028473328351144795,-0.0018716048654034464,3.377160320951646E-4,6.118033071483842E-5,1817
-0.003580002392656919,-0.060628887754299046,-0.003536575694381914,5.51196665376011E-4,-0.005171871883362888,-3.997429836752125E-5,-0.0029668810575343625,-0.07498016625228589,0.0011993035701263715,-0.013126955842896812,-0.0033960953337884253,-0.01397221082124373,-0.0054355466508896255,-0.00211450169826672,1.7828129364859322E-5,-0.005161456646975204,0.0035800023926569565,0.060628887754299005,0.0035365756943819154,-5.511966653760111E-4,0.0051718718833628835,3.997429836752967E-5,0.002966881057534354,0.0749801662522859,-0.0011993035701263798,0.013126955842896776,0.003396095333788417,0.013972210821243723,0.005435546650889615,0.0021145016982667326,-1.7828129364864296E-5,0.00516145664697526,1488
-0.0013191126279004344,-0.09888141579084338,-0.005175646010480313,-3.682127486554901E-4,-0.0034420913657516425,0.009375421381599622,0.0025507929967703096,-0.07136907896820678,0.030667483188333556,0.0018841287069704608,-0.0011949567825383736,-0.01619083054980339,-0.0047390659035268495,0.05006737615117521,-0.005274745875978459,-1.5984316800168874E-4,0.0013191126279004388,0.09888141579084335,0.005175646010480272,3.6821274865551907E-4,0.003442091365751668,-0.00937542138159962,-0.002550792996770322,0.07136907896820678,-0.030667483188333587,-0.0018841287069704766,0.0011949567825383677,0.01619083054980337,0.004739065903526854,-0.0500673761511752,0.0052747458759784495,1.59843168001772E-4,1443
-0.003751808533541689,0.1521113591414373,-0.007316308535012361,3.9626640315814965E-4,-1.5504723887766175E-4,0.008486082679213072,-9.599493831837168E-4,0.02759503225253421,0.03442133738643772,0.0035443268858293994,-0.0017572915432050352,0.11788865992650936,0.015491424317258595,0.0010994543712364727,-3.4646545358095286E-4,-9.817654216887073E-5,0.0037518085335416537,-0.15211135914143734,0.007316308535012312,-3.9626640315813675E-4,1.5504723887769576E-4,-0.008486082679213065,9.599493831837571E-4,-0.027595032252534138,-0.03442133738643771,-0.0035443268858294137,0.001757291543205027,-0.1178886599265093,-0.015491424317258555,-0.0010994543712364534,3.4646545358100046E-4,9.81765421687597E-5,1157
-0.004711009724095748,-0.06036263346213446,0.0019572317186226616,-6.597747387659796E-4,-0.010411174961654312,1.7355054403485286E-5,1.6644349088426608E-4,-0.09412649902749495,-7.296952012190577E-4,3.7195273490827214E-4,-5.217951965825051E-4,-0.01975617687090671,-0.0019705680121918146,0.0027043465718766964,0.003463185970703688,-1.367431352113646E-4,0.004711009724095777,0.06036263346213445,-0.0019572317186226304,6.597747387659206E-4,0.010411174961654333,-1.7355054403461E-5,-1.6644349088427995E-4,0.09412649902749498,7.296952012190369E-4,-3.719527349082652E-4,5.217951965824981E-4,0.01975617687090673,0.001970568012191818,-0.002704346571876672,-0.003463185970703695,1.3674313521144787E-4,1930
-0.02169142034160458,-6.872025725638067E-5,0.0014239613158241711,-0.0020694965526906798,-0.0011471202354854245,-0.040181253028708785,3.483891711405051E-4,-0.0701258039288442,4.329923518540479E-4,0.006684913372058102,-0.0012666598059973206,0.003161088243428731,-6.075116443323872E-6,-0.002145808002618554,0.010300876941931705,-0.0053486827050270025,0.021691420341604567,6.87202572563772E-5,-0.0014239613158241573,0.002069496552690664,0.0011471202354854167,0.04018125302870879,-3.483891711404938E-4,0.0701258039288442,-4.3299235185406004E-4,-0.006684913372058104,0.0012666598059973388,-0.0031610882434287206,6.075116443307392E-6,0.002145808002618557,-0.010300876941931691,0.005348682705026975,348
